port_id,port_name,port_country,port_lat,port_lon,visit_count,project_id,terminal_name,terminal_role,country,terminal_lat,terminal_lon,capacity_mtpa,source,distance_km,country_match,match_status
3ef4b2cf,,OMN,24.574327764508453,56.70956245725151,1,T100000130603,Jebel Ali FLNG Terminal,regasification,United Arab Emirates,25.03103,55.0667,6.0,https://www.gem.wiki/Jebel_Ali_FLNG_Terminal,173.42737557880884,False,outside_distance_threshold
3ef4b28d,,OMN,24.603426312440057,56.72129070175837,1,T100000130603,Jebel Ali FLNG Terminal,regasification,United Arab Emirates,25.03103,55.0667,6.0,https://www.gem.wiki/Jebel_Ali_FLNG_Terminal,173.62715164016583,False,outside_distance_threshold
3ef4b2bf,,OMN,24.587750571370705,56.72180827013405,1,T100000130603,Jebel Ali FLNG Terminal,regasification,United Arab Emirates,25.03103,55.0667,6.0,https://www.gem.wiki/Jebel_Ali_FLNG_Terminal,174.17274337424482,False,outside_distance_threshold
3ef4b291,,OMN,24.599600953481477,56.72718031671469,3,T100000130603,Jebel Ali FLNG Terminal,regasification,United Arab Emirates,25.03103,55.0667,6.0,https://www.gem.wiki/Jebel_Ali_FLNG_Terminal,174.31796695356672,False,outside_distance_threshold
486b3af3,FALMOUTH,GBR,50.09724275993464,-5.037908079833768,5,T100000130551,Dragon LNG Terminal,regasification,United Kingdom,51.70453,-4.99774,5.6,https://www.gem.wiki/Dragon_LNG_Terminal,178.74437559424481,True,outside_distance_threshold
3be6377b,,IND,19.04377327201775,72.52924732179316,1,T100000130429,Dabhol LNG Terminal,regasification,India,17.54,73.16,12.5,https://www.gem.wiki/Dabhol_LNG_Terminal,179.98349141190275,True,outside_distance_threshold
0ec17613,DAKAR,SEN,14.636149184718311,-17.31086521272435,1,T100000130661,Greater Tortue Ahmeyim FLNG Terminal,liquefaction,Mauritania,16.355626,-17.745783,5.4,https://www.gem.wiki/Greater_Tortue_Ahmeyim_FLNG_Terminal,196.79416393158658,False,outside_distance_threshold
0ec176c1,DAKAR,SEN,14.621436800790956,-17.36321653569846,1,T100000130661,Greater Tortue Ahmeyim FLNG Terminal,liquefaction,Mauritania,16.355626,-17.745783,5.4,https://www.gem.wiki/Greater_Tortue_Ahmeyim_FLNG_Terminal,197.14202810328692,False,outside_distance_threshold
464d1ea9,MUNKEBO,DNK,55.47724034601572,10.541430802733052,5,T100000130460,Brunsbüttel FSRU,regasification,Germany,53.887255,9.171014,5.97,https://www.gem.wiki/Brunsbüttel_FSRU,197.52100904215794,False,outside_distance_threshold
3e4deef5,,IRN,27.54197928705015,52.48620510913842,6,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,203.70870450581245,False,outside_distance_threshold
3e4dafaf,,IRN,27.731607656926517,52.15664440269934,1,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,211.26151935147792,False,outside_distance_threshold
4816bf9d,ROSCANVEL,FRA,48.32261257243225,-4.5407124644168295,4,T100000130456,Montoir LNG Terminal,regasification,France,47.30296,-2.14278,9.84,https://www.gem.wiki/Montoir_LNG_Terminal,211.92403618981788,True,outside_distance_threshold
4816bec3,BREST,FRA,48.364155901665086,-4.519875508394742,2,T100000130456,Montoir LNG Terminal,regasification,France,47.30296,-2.14278,9.84,https://www.gem.wiki/Montoir_LNG_Terminal,213.07382113373316,True,outside_distance_threshold
4872f995,PORTLAND,GBR,50.590599096808056,-2.3954457544374113,7,T100000130551,Dragon LNG Terminal,regasification,United Kingdom,51.70453,-4.99774,5.6,https://www.gem.wiki/Dragon_LNG_Terminal,219.73386710688393,True,outside_distance_threshold
80dd3afb,,USA,33.68897543160553,-118.1486171459441,1,T100000130810,Costa Azul LNG Terminal,regasification,Mexico,31.988557,-116.846466,7.6,https://www.gem.wiki/Costa_Azul_LNG_Terminal,224.82814522602604,False,outside_distance_threshold
3036c6b3,BELAWAN,IDN,3.9387281192408334,98.76191924133713,1,T100000130275,Arun LNG Terminal,regasification,Indonesia,5.2234,97.083,3.0,https://www.gem.wiki/Arun_LNG_Terminal,234.5936125449132,True,outside_distance_threshold
3036c6cb,BELAWAN,IDN,3.9383731879523833,98.77237581980772,1,T100000130275,Arun LNG Terminal,regasification,Indonesia,5.2234,97.083,3.0,https://www.gem.wiki/Arun_LNG_Terminal,235.53798269768518,True,outside_distance_threshold
31c8a21d,MYS-135,MYS,3.945916034771114,103.4480625647438,1,T100000130290,Melaka FSRU,regasification,Malaysia,2.2444375,102.1234396,3.8,https://www.gem.wiki/Melaka_FSRU,239.63499372158586,True,outside_distance_threshold
1898fead,MORONI,COM,-11.7016590772573,43.24659785331488,1,T100000130258,Coral South FLNG Terminal,liquefaction,Mozambique,-10.9,41.2,3.4,https://www.gem.wiki/Coral_South_FLNG_Terminal,240.30166040408588,False,outside_distance_threshold
31c898a3,KUANTAN,MYS,3.968020383433441,103.43312908375906,4,T100000130290,Melaka FSRU,regasification,Malaysia,2.2444375,102.1234396,3.8,https://www.gem.wiki/Melaka_FSRU,240.5734455218595,True,outside_distance_threshold
31c8a1cf,,MYS,3.944865998088135,103.48897469242632,5,T100000130290,Melaka FSRU,regasification,Malaysia,2.2444375,102.1234396,3.8,https://www.gem.wiki/Melaka_FSRU,242.35828258806055,True,outside_distance_threshold
0e964905,NOUAKCHOTT,MRT,17.9897166323694,-16.101668571678154,1,T100000130661,Greater Tortue Ahmeyim FLNG Terminal,liquefaction,Mauritania,16.355626,-17.745783,5.4,https://www.gem.wiki/Greater_Tortue_Ahmeyim_FLNG_Terminal,252.03486072448356,True,outside_distance_threshold
8eb13835,DOM-22,DOM,19.709891293994215,-71.74314806343253,1,T100000130566,Andrés LNG Terminal,regasification,Dominican Republic,18.406993,-69.628234,1.9,https://www.gem.wiki/Andr%C3%A9s_LNG_Terminal,265.31611459276394,True,outside_distance_threshold
3034d355,LUMUT,MYS,4.237337140588132,100.6152998864691,1,T100000130290,Melaka FSRU,regasification,Malaysia,2.2444375,102.1234396,3.8,https://www.gem.wiki/Melaka_FSRU,277.73442666041603,True,outside_distance_threshold
959fdb1b,RECALADA ANCHORAGE,URY,-35.11215443520981,-55.638258676245435,1,T100000130542,Escobar FSRU,regasification,Argentina,-34.2422966,-58.7630866,6.1,https://www.gem.wiki/Escobar_FSRU,301.65420500741305,False,outside_distance_threshold
1a51e953,LUANDA,AGO,-8.687499202527196,13.275455529291747,2,T100000130245,Angola LNG Terminal,liquefaction,Angola,-6.11957,12.33596,5.2,https://www.gem.wiki/Angola_LNG_Terminal,303.7495274673614,True,outside_distance_threshold
959fda61,RECALADA ANCHORAGE,URY,-35.1361770663406,-55.62164800831352,1,T100000130542,Escobar FSRU,regasification,Argentina,-34.2422966,-58.7630866,6.1,https://www.gem.wiki/Escobar_FSRU,303.91636187460324,False,outside_distance_threshold
1a51ec03,LUANDA,AGO,-8.697946969503427,13.264305060709384,2,T100000130245,Angola LNG Terminal,liquefaction,Angola,-6.11957,12.33596,5.2,https://www.gem.wiki/Angola_LNG_Terminal,304.42587645441813,True,outside_distance_threshold
892f7d3b,NASSAU,BHS,25.085656679916184,-77.36392317729357,1,T100000130208,American LNG Hialeah Terminal,liquefaction,United States,25.809175,-80.296697,0.08,https://www.gem.wiki/American_LNG_Hialeah_Terminal,305.2537530244248,False,outside_distance_threshold
1a51ec4b,LUANDA,AGO,-8.731082365616949,13.240389340747257,1,T100000130245,Angola LNG Terminal,liquefaction,Angola,-6.11957,12.33596,5.2,https://www.gem.wiki/Angola_LNG_Terminal,307.0305368915045,True,outside_distance_threshold
1a51eda7,LUANDA,AGO,-8.748542422710145,13.222997872448472,3,T100000130245,Angola LNG Terminal,liquefaction,Angola,-6.11957,12.33596,5.2,https://www.gem.wiki/Angola_LNG_Terminal,308.2530593344007,True,outside_distance_threshold
304b8845,REBAK,MYS,6.289135372797086,99.69270870767802,1,T100000130275,Arun LNG Terminal,regasification,Indonesia,5.2234,97.083,3.0,https://www.gem.wiki/Arun_LNG_Terminal,312.09245809610434,False,outside_distance_threshold
30502b31,,THA,7.759190368802973,98.47456560498564,1,T100000130275,Arun LNG Terminal,regasification,Indonesia,5.2234,97.083,3.0,https://www.gem.wiki/Arun_LNG_Terminal,321.1515226860191,False,outside_distance_threshold
30502c65,,THA,7.801798614731863,98.43211221487188,4,T100000130275,Arun LNG Terminal,regasification,Indonesia,5.2234,97.083,3.0,https://www.gem.wiki/Arun_LNG_Terminal,323.1262645956617,False,outside_distance_threshold
8f67b189,,HND,15.869839993551958,-87.98502306180313,1,T100000130680,Acajutla FSRU,regasification,El Salvador,13.58263,-89.848026,2.15,https://www.gem.wiki/Acajutla_FSRU,323.7528741635334,False,outside_distance_threshold
95757117,RECALADA ANCHORAGE,URY,-35.0899484146196,-55.25588734678955,1,T100000130542,Escobar FSRU,regasification,Argentina,-34.2422966,-58.7630866,6.1,https://www.gem.wiki/Escobar_FSRU,334.2926684712663,False,outside_distance_threshold
149b215d,KALI LIMENES ANCHORAGE,GRC,34.925652203965484,24.81817882748042,1,T100000130462,Revithoussa LNG Terminal,regasification,Greece,37.96,23.4023,5.1,https://www.gem.wiki/Revithoussa_LNG_Terminal,360.3774811744215,True,outside_distance_threshold
103c7a5f,,NGA,6.272914795661923,3.2354803094038966,1,T100000130253,Tema FSRU,regasification,Ghana,5.626171,0.021866,1.7,https://www.gem.wiki/Tema_FSRU,362.61308998950346,False,outside_distance_threshold
103c716d,LAGOS,NGA,6.283617175865065,3.32182370534926,1,T100000130253,Tema FSRU,regasification,Ghana,5.626171,0.021866,1.7,https://www.gem.wiki/Tema_FSRU,372.2057254077672,False,outside_distance_threshold
3e828b8d,DUQM,OMN,19.6832035356171,57.72590681723144,2,T100000130593,Oman Qalhat LNG Terminal,liquefaction,Oman,22.6586,59.40748,15.2,https://www.gem.wiki/Oman_Qalhat_LNG_Terminal,373.96942676099866,True,outside_distance_threshold
18b90481,NACALA,MOZ,-14.359314393021611,40.71751179115545,1,T100000130258,Coral South FLNG Terminal,liquefaction,Mozambique,-10.9,41.2,3.4,https://www.gem.wiki/Coral_South_FLNG_Terminal,388.2031976496546,True,outside_distance_threshold
44341157,MURMANSK,RUS,69.06400819359348,33.097159093734966,10,T100000130494,Hammerfest LNG Snohvit Terminal,liquefaction,Norway,70.6854,23.59,4.2,https://www.gem.wiki/Hammerfest_LNG_Snohvit_Terminal,405.3841762421986,False,outside_distance_threshold
44341155,MURMANSK,RUS,69.06570482897337,33.10070931208657,1,T100000130494,Hammerfest LNG Snohvit Terminal,liquefaction,Norway,70.6854,23.59,4.2,https://www.gem.wiki/Hammerfest_LNG_Snohvit_Terminal,405.4088875821125,False,outside_distance_threshold
44341153,MURMANSK,RUS,69.06574883940364,33.117866743511215,3,T100000130494,Hammerfest LNG Snohvit Terminal,liquefaction,Norway,70.6854,23.59,4.2,https://www.gem.wiki/Hammerfest_LNG_Snohvit_Terminal,405.99232268349937,False,outside_distance_threshold
443416e5,MURMANSK,RUS,69.08007784350077,33.239582748823224,1,T100000130494,Hammerfest LNG Snohvit Terminal,liquefaction,Norway,70.6854,23.59,4.2,https://www.gem.wiki/Hammerfest_LNG_Snohvit_Terminal,409.34875662223305,False,outside_distance_threshold
328703c3,BITUNG,IDN,1.424193487051751,125.15221156739528,5,T100000130281,Donggi-Senoro LNG Terminal,liquefaction,Indonesia,-1.254369,122.58559,2.0,https://www.gem.wiki/Donggi-Senoro_LNG_Terminal,412.4871527204382,True,outside_distance_threshold
44342b13,RUS-448,RUS,69.318254785213,34.28757608904536,61,T100000130494,Hammerfest LNG Snohvit Terminal,liquefaction,Norway,70.6854,23.59,4.2,https://www.gem.wiki/Hammerfest_LNG_Snohvit_Terminal,433.57695216506795,False,outside_distance_threshold
3ae2620d,COLOMBO,LKA,6.97005442962856,79.6315548193849,1,T100000130447,Kochi LNG Terminal,regasification,India,9.9787,76.2261,5.0,https://www.gem.wiki/Kochi_LNG_Terminal,502.1575911342052,False,outside_distance_threshold
3ae26239,COLOMBO,LKA,6.9489394016156965,79.63151683256048,1,T100000130447,Kochi LNG Terminal,regasification,India,9.9787,76.2261,5.0,https://www.gem.wiki/Kochi_LNG_Terminal,503.7288954751813,False,outside_distance_threshold
3ae263c9,COLOMBO,LKA,6.928228165510388,79.63113166413741,1,T100000130447,Kochi LNG Terminal,regasification,India,9.9787,76.2261,5.0,https://www.gem.wiki/Kochi_LNG_Terminal,505.2476337406495,False,outside_distance_threshold
3ae263cf,COLOMBO,LKA,6.928217190192046,79.6361074977557,2,T100000130447,Kochi LNG Terminal,regasification,India,9.9787,76.2261,5.0,https://www.gem.wiki/Kochi_LNG_Terminal,505.65414418419294,False,outside_distance_threshold
3ae26011,COLOMBO,LKA,6.9671137227725195,79.72646249729276,2,T100000130447,Kochi LNG Terminal,regasification,India,9.9787,76.2261,5.0,https://www.gem.wiki/Kochi_LNG_Terminal,510.20380524582094,False,outside_distance_threshold
3afbbc87,TRINCOMALEE,LKA,8.601809514703369,81.24397029997468,1,T100000130662,Ennore LNG Terminal,regasification,India,13.259407,80.337425,10.0,https://www.gem.wiki/Ennore_LNG_Terminal,527.2680473649973,False,outside_distance_threshold
093598b9,PRAIA,CPV,14.900128241565218,-23.493111506121185,1,T100000130661,Greater Tortue Ahmeyim FLNG Terminal,liquefaction,Mauritania,16.355626,-17.745783,5.4,https://www.gem.wiki/Greater_Tortue_Ahmeyim_FLNG_Terminal,636.3346472990704,False,outside_distance_threshold
5fb13cf3,NAKHODKA,RUS,42.745093170438295,132.95465041640102,10,T100000130471,Hakodate LNG Terminal,regasification,Japan,41.8072,140.71292,0.2,https://www.gem.wiki/Hakodate_LNG_Terminal,646.5277602541986,False,outside_distance_threshold
5fb13c7b,NAKHODKA,RUS,42.74416443286139,132.92166854608308,1,T100000130471,Hakodate LNG Terminal,regasification,Japan,41.8072,140.71292,0.2,https://www.gem.wiki/Hakodate_LNG_Terminal,649.1911687547367,False,outside_distance_threshold
5fb14771,YUZHNO-MORSKOY,RUS,42.78523056862479,132.73554689313093,1,T100000130471,Hakodate LNG Terminal,regasification,Japan,41.8072,140.71292,0.2,https://www.gem.wiki/Hakodate_LNG_Terminal,664.811651057431,False,outside_distance_threshold
2d01dd51,DILI,TLS,-8.532180530294195,125.55799291643218,1,T100000130335,Ichthys FLNG Terminal,liquefaction,Australia,-14.0555,122.7873,9.3,https://www.gem.wiki/Ichthys_FLNG_Terminal,684.394690978513,False,outside_distance_threshold
3ae6bcf7,,LKA,6.123620007328125,81.10409311715793,1,T100000130447,Kochi LNG Terminal,regasification,India,9.9787,76.2261,5.0,https://www.gem.wiki/Kochi_LNG_Terminal,687.0739004025552,False,outside_distance_threshold
094f1be5,MINDELO,CPV,16.896487912547737,-25.013919098039636,2,T100000130661,Greater Tortue Ahmeyim FLNG Terminal,liquefaction,Mauritania,16.355626,-17.745783,5.4,https://www.gem.wiki/Greater_Tortue_Ahmeyim_FLNG_Terminal,776.6776840079167,False,outside_distance_threshold
07c73959,FORTALEZA,BRA,-3.6453468163658895,-38.41456258400241,1,T100000130664,Sergipe FSRU,regasification,Brazil,-10.843241,-36.918455,5.64,https://www.gem.wiki/Sergipe_FSRU,817.1835052845456,True,outside_distance_threshold
2cc0f403,,AUS,-12.316354353915262,130.70751628149193,61,T100000130339,Prelude FLNG Terminal,liquefaction,Australia,-15.2539252,123.5381736,3.6,https://www.gem.wiki/Prelude_FLNG_Terminal,840.1973749332756,True,outside_distance_threshold
32f96d8b,DAVAO,PHL,7.060163866103805,125.62934501690371,2,T100000130968,Philippines LNG Terminal,regasification,Philippines,13.753821,121.040525,5.0,https://www.gem.wiki/Philippines_LNG_Terminal,897.5113229379701,True,outside_distance_threshold
0c40bff1,LAS PALMAS,ESP,28.157671285970412,-15.391275450351245,1,T100000130500,Sines LNG Terminal,regasification,Portugal,37.9419,-8.8435,5.6,https://www.gem.wiki/Sines_LNG_Terminal,1246.5573177555023,False,outside_distance_threshold
0c40bfc1,LAS PALMAS,ESP,28.14084017331294,-15.38773037663584,1,T100000130500,Sines LNG Terminal,regasification,Portugal,37.9419,-8.8435,5.6,https://www.gem.wiki/Sines_LNG_Terminal,1248.0563492601393,False,outside_distance_threshold
0c40bfc7,LAS PALMAS,ESP,28.13557679279354,-15.387561940018188,6,T100000130500,Sines LNG Terminal,regasification,Portugal,37.9419,-8.8435,5.6,https://www.gem.wiki/Sines_LNG_Terminal,1248.5678825439259,False,outside_distance_threshold
0c41ca77,TENERIFE,ESP,28.500526265820792,-16.160768855197613,1,T100000130500,Sines LNG Terminal,regasification,Portugal,37.9419,-8.8435,5.6,https://www.gem.wiki/Sines_LNG_Terminal,1250.14401025046,False,outside_distance_threshold
0c41ca65,TENERIFE,ESP,28.493109237302917,-16.17334722406503,7,T100000130500,Sines LNG Terminal,regasification,Portugal,37.9419,-8.8435,5.6,https://www.gem.wiki/Sines_LNG_Terminal,1251.4842565671652,False,outside_distance_threshold
0c40be3f,LAS PALMAS,ESP,28.100367339216454,-15.387454166299497,5,T100000130500,Sines LNG Terminal,regasification,Portugal,37.9419,-8.8435,5.6,https://www.gem.wiki/Sines_LNG_Terminal,1252.0374208160536,False,outside_distance_threshold
0c40be15,LAS PALMAS,ESP,28.095656477765132,-15.387583023358474,1,T100000130500,Sines LNG Terminal,regasification,Portugal,37.9419,-8.8435,5.6,https://www.gem.wiki/Sines_LNG_Terminal,1252.508292213421,False,outside_distance_threshold
0c41ca59,TENERIFE,ESP,28.48577848701053,-16.191326360530336,9,T100000130500,Sines LNG Terminal,regasification,Portugal,37.9419,-8.8435,5.6,https://www.gem.wiki/Sines_LNG_Terminal,1253.088929414733,False,outside_distance_threshold
0c41ca57,TENERIFE,ESP,28.485142827507815,-16.1954882929376,5,T100000130500,Sines LNG Terminal,regasification,Portugal,37.9419,-8.8435,5.6,https://www.gem.wiki/Sines_LNG_Terminal,1253.3594396333178,False,outside_distance_threshold
0c41ca55,TENERIFE,ESP,28.484601771166,-16.2028968208734,7,T100000130500,Sines LNG Terminal,regasification,Portugal,37.9419,-8.8435,5.6,https://www.gem.wiki/Sines_LNG_Terminal,1253.7849170497752,False,outside_distance_threshold
0c41cbab,TENERIFE,ESP,28.4842737646155,-16.20784668532494,4,T100000130500,Sines LNG Terminal,regasification,Portugal,37.9419,-8.8435,5.6,https://www.gem.wiki/Sines_LNG_Terminal,1254.0661366419513,False,outside_distance_threshold
0c40be0b,LAS PALMAS,ESP,28.07933021243332,-15.386663060829395,1,T100000130500,Sines LNG Terminal,regasification,Portugal,37.9419,-8.8435,5.6,https://www.gem.wiki/Sines_LNG_Terminal,1254.0788912240625,False,outside_distance_threshold
0c41cba7,TENERIFE,ESP,28.481948745412215,-16.21948612685928,1,T100000130500,Sines LNG Terminal,regasification,Portugal,37.9419,-8.8435,5.6,https://www.gem.wiki/Sines_LNG_Terminal,1254.875683172636,False,outside_distance_threshold
22e027f9,PORT VICTORIA,SYC,-4.580958299195368,55.48844998372616,5,T100000130258,Coral South FLNG Terminal,liquefaction,Mozambique,-10.9,41.2,3.4,https://www.gem.wiki/Coral_South_FLNG_Terminal,1723.1728410027115,False,outside_distance_threshold
1c76f0d3,WALVIS BAY,NAM,-22.810737189225296,14.510598467339449,4,T100000130245,Angola LNG Terminal,liquefaction,Angola,-6.11957,12.33596,5.2,https://www.gem.wiki/Angola_LNG_Terminal,1870.5594511804195,False,outside_distance_threshold
1c76f0c3,WALVIS BAY,NAM,-22.82740902423455,14.504593600715385,2,T100000130245,Angola LNG Terminal,liquefaction,Angola,-6.11957,12.33596,5.2,https://www.gem.wiki/Angola_LNG_Terminal,1872.317423523703,False,outside_distance_threshold
