date,y_true,posterior_median,lower_95,upper_95
2025-04-07,58.0,59.91407658877279,42.83787394879237,75.76143415231454
2025-04-08,74.0,60.17704794565135,43.36009457388945,76.05140909282497
2025-04-09,60.0,60.00803845037716,44.66825577818437,75.51236934684876
2025-04-10,55.0,59.518566067207914,44.32555053446502,75.65443498620498
2025-04-11,58.0,59.38014015095598,43.58309010119016,75.49117788153166
2025-04-12,47.0,58.924415006177924,43.28335461460129,74.72854427157786
2025-04-13,66.0,58.15957345773798,41.849957735903764,74.46436366161484
2025-04-14,53.0,57.47327659112636,41.65612592662297,73.68411405014734
2025-04-15,78.0,57.826302939422675,41.307040148680464,73.66032413544058
2025-04-16,63.0,58.17255737652768,41.85114725634522,74.6261173654108
2025-04-17,40.0,58.00319588044146,41.13431615584642,74.05760244151918
2025-04-18,34.0,57.53079801277002,42.21751862041628,73.40199779601423
2025-04-19,50.0,57.599464006877966,41.881891688554774,73.29343482066815
2025-04-20,51.0,57.355805984255795,41.37740863269085,73.02933250067849
2025-04-21,66.0,58.5849683373372,43.013544866153325,74.82508141035397
2025-04-22,64.0,59.38033250813385,42.76338334550857,75.8944442310696
2025-04-23,65.0,60.26763023615683,45.12246377062197,76.93810638266082
2025-04-24,60.0,61.15489554657094,44.850653458418094,77.09590932682545
2025-04-25,69.0,61.68357266859881,46.53282410016641,79.13387618708538
2025-04-26,75.0,61.57968843344098,45.407151691414555,78.45109529041693
2025-04-27,65.0,60.736340066488154,43.47351275986384,77.27632924165385
2025-04-28,64.0,60.94637784936223,44.06500970462774,76.85096128169805
2025-04-29,52.0,60.44938470996655,44.017677066245206,75.43772066132705
2025-04-30,62.0,59.97205277134855,44.09271318214095,75.91003903134194
2025-05-01,61.0,60.95134039839073,45.19733924387037,77.79064225332746
2025-05-02,59.0,60.905213490748366,44.98761812566729,76.34229672806086
2025-05-03,52.0,60.46225763438551,44.74643905598294,76.0543539835804
2025-05-04,54.0,59.63624447360818,43.225584256273045,75.5489376210354
2025-05-05,73.0,59.9647206387947,42.875634739687975,74.94153823543213
2025-05-06,64.0,59.34435480547818,43.88846180603894,75.51023432987816
2025-05-07,46.0,59.63254886102129,43.60290491206733,76.976260094953
2025-05-08,46.0,61.111735502200915,44.96057338700124,76.83423710710984
2025-05-09,60.0,61.235472589976105,45.57707575602696,78.09815828038263
2025-05-10,68.0,61.69258321521013,45.24534354175758,76.31865718629791
2025-05-11,69.0,61.79646927489827,45.86506542032448,77.75644811710848
2025-05-12,66.0,61.49656505372651,46.02798944735299,77.24510243450462
2025-05-13,64.0,61.77168648677279,45.39511848047666,78.12762506743442
2025-05-14,64.0,61.93244488646796,46.49710528875274,78.86966791360399
2025-05-15,70.0,62.964648612858916,45.42423594778494,79.65919911706521
2025-05-16,51.0,62.48346711934337,45.4270470048174,78.72139401898119
2025-05-17,61.0,61.82477913126433,45.470452093331204,78.23794494852724
2025-05-18,67.0,61.320859865073146,46.05794191513678,77.85624337515576
2025-05-19,65.0,61.03788531806024,45.10793746439275,77.26958904337674
2025-05-20,65.0,61.59172468124439,44.976220530426744,77.89436577398621
2025-05-21,64.0,61.36450008408831,43.79319441521938,76.45038529704226
2025-05-22,57.0,61.89677723093309,45.829055027181724,77.7340994712198
2025-05-23,69.0,61.38614710109717,45.47483748427669,77.81552218782664
2025-05-24,51.0,60.0778599503096,43.76092520123894,76.00138379729923
2025-05-25,59.0,59.31858910975342,43.154071150619046,74.48691745173838
2025-05-26,52.0,59.23075895400258,42.867831275332705,74.81540980332444
2025-05-27,54.0,58.84698348739627,41.99262929697303,75.58644757350643
2025-05-28,52.0,60.06670938515609,44.02087025123141,75.79145295156329
2025-05-29,79.0,61.05434274606588,44.90037938889563,76.8363101212878
2025-05-30,67.0,61.30369512157827,45.38612688297251,76.18631234744203
2025-05-31,55.0,60.33848890177008,44.95540573811138,76.91783762126202
2025-06-01,50.0,59.33678468446931,43.80169730882378,74.89799080509916
2025-06-02,66.0,59.28131078470872,42.9917920710972,75.7097511113257
2025-06-03,53.0,59.210298914278354,44.006149382090044,75.33646898084021
2025-06-04,70.0,60.73249540387319,45.173096143859205,76.24007957793262
2025-06-05,56.0,60.447499545378136,44.25165921447734,76.20149549674841
2025-06-06,59.0,60.90156223595143,45.85314867968095,77.1104497128804
2025-06-07,54.0,60.77022464221985,44.53225185711296,76.17464204022303
2025-06-08,68.0,61.225973395218276,44.14860126409938,76.79063457206189
2025-06-09,68.0,60.42879696851362,45.230953335093524,76.35620341420315
2025-06-10,61.0,60.11595566688388,44.4463403632618,75.83366837015643
2025-06-11,52.0,60.023095506372925,44.35392964783133,76.81439075147536
2025-06-12,67.0,60.249762264646535,44.801939037838835,77.11845377052703
2025-06-13,67.0,60.67500234594989,44.7498607017625,76.84478765328508
2025-06-14,57.0,59.94210273791894,44.19386402952528,75.02026153447778
2025-06-15,64.0,59.51829964804409,43.3100426698329,76.06253536456717
2025-06-16,54.0,57.99851590312053,41.30441961130525,75.29615448888265
2025-06-17,49.0,58.414434583575215,42.23602919173885,73.8323106145264
2025-06-18,65.0,58.39711043687612,42.30924324303557,74.62846006114583
2025-06-19,53.0,59.04351906936121,43.7580511506915,75.10037840524788
2025-06-20,51.0,58.86073836323369,42.42275755233897,73.90262498487807
2025-06-21,70.0,58.835053457759656,43.135799529944585,74.0450242826677
2025-06-22,59.0,58.13823646591749,41.689238995278664,73.66078689924173
2025-06-23,39.0,57.611390773171614,42.08829654181135,74.48084694886002
2025-06-24,72.0,58.14228814533456,41.84923868172619,74.81831062151845
2025-06-25,65.0,59.21373294891171,42.69820209119434,74.96886995379312
2025-06-26,46.0,59.3429376915594,43.525285431717485,75.44770504179161
2025-06-27,69.0,58.961196551421985,43.66127383312268,76.03318608667108
2025-06-28,60.0,59.40966161554613,42.51041839685055,75.11477417725364
2025-06-29,64.0,58.19858420104179,42.56203828440093,74.79132826584348
2025-06-30,56.0,57.689960144320864,42.06427751889898,74.0079314129964
2025-07-01,48.0,57.50296610250855,41.19542243519886,73.52117976655069
2025-07-02,64.0,58.63406198524611,42.099227057646395,74.08901570955099
2025-07-03,57.0,58.938578373444415,43.10207891536549,75.33965148581811
2025-07-04,72.0,58.98540851414442,43.84272237080349,75.65821486405946
2025-07-05,67.0,58.239956969265265,42.840046128976084,73.57620033213026
2025-07-06,48.0,56.216929998955166,40.852236389263226,72.54312203048774
2025-07-07,44.0,55.94719133235462,40.752253967207714,71.45217778453261
2025-07-08,47.0,56.17052340781963,40.05987606877419,71.84311921173142
2025-07-09,56.0,56.9608398758988,41.91905994974277,74.37612600864637
2025-07-10,60.0,57.66848063278513,42.88178824560965,73.69230743070149
2025-07-11,61.0,57.642816680724394,41.94754790581693,73.23727798131597
2025-07-12,61.0,57.82830015899727,42.32292524184804,72.69427617767592
2025-07-13,52.0,57.19280180121913,41.19504321988224,73.27462037860045
2025-07-14,62.0,57.164152701822466,41.923598758366204,72.99635824812266
2025-07-15,54.0,57.09212618502728,41.17263936050429,73.34945284332969
2025-07-16,65.0,57.838013654512,41.26162295609955,73.35994995249717
2025-07-17,63.0,57.84497040871834,41.89169698693982,73.71212236634376
2025-07-18,51.0,57.37975690402619,41.248702407612676,73.039093761743
2025-07-19,59.0,57.75363645785868,40.1779756929214,74.1901263053396
2025-07-20,59.0,56.10329515135001,39.47032295863939,71.47903040696121
2025-07-21,47.0,55.314382731499265,38.92707715686748,71.61764143257363
2025-07-22,51.0,56.20072516304886,40.07810928972557,71.96789118350084
2025-07-23,62.0,57.04335488079727,40.63402263359044,72.3287361187457
2025-07-24,50.0,56.891197928944976,40.46524107112858,72.27248295932671
2025-07-25,59.0,57.38032418726193,41.11247835859779,73.84730630815939
2025-07-26,57.0,56.51018532695962,41.530194613335105,72.89781650067445
2025-07-27,58.0,56.77035118466165,40.40578147726765,72.31563846173192
2025-07-28,61.0,56.60678483164941,39.8742432374093,72.11425564339886
2025-07-29,50.0,56.65799656398606,40.06094291989096,72.97640181409392
2025-07-30,61.0,57.5291814781461,41.44118061201726,73.52784186934936
2025-07-31,58.0,58.052243333975134,42.4883765854561,72.99051011169061
2025-08-01,62.0,57.917252598611896,42.32426907184565,73.97741177548897
2025-08-02,63.0,57.61434485093751,41.27152444938892,72.84531720816601
2025-08-03,60.0,56.80317660947798,39.99005685405345,72.29809133928477
2025-08-04,43.0,55.51770411394056,39.66799985490092,71.75249715482211
2025-08-05,62.0,56.142875451730944,40.62162392202555,72.07662158806056
2025-08-06,39.0,56.53041620135522,40.41447113120862,72.47859141610418
2025-08-07,58.0,57.32994039437307,41.82901441271343,73.69528776329648
2025-08-08,57.0,57.91162015575206,42.2621813774462,73.27526067953676
2025-08-09,53.0,58.14671542707596,42.526797884612165,73.98793306475079
2025-08-10,61.0,58.03270709883197,42.45762072603422,74.05447096090842
2025-08-11,63.0,58.1060264503744,42.113574887527776,74.29097912909931
2025-08-12,63.0,58.61960447810525,42.0162970766203,73.94866234082598
2025-08-13,71.0,59.381447250294855,42.27575985486435,75.74696251679312
2025-08-14,56.0,59.59862377029044,43.891371366405195,75.19968512930586
2025-08-15,58.0,59.7035911512195,44.91678108197118,75.55925187540416
2025-08-16,55.0,59.59590064312355,42.98720947380207,75.14406233557807
2025-08-17,73.0,59.288489400238404,43.224568593944625,74.84621231152401
2025-08-18,49.0,58.64148001049111,41.797165871977526,73.95776839646567
2025-08-19,58.0,58.72801927172435,41.712724436156165,73.19647296001189
2025-08-20,63.0,59.51481463606032,42.817166912061715,74.58392075853553
2025-08-21,46.0,59.69190407543752,43.24057451659965,75.92001325451024
2025-08-22,74.0,60.11181510866872,44.780104550061836,75.87642045875297
2025-08-23,58.0,60.024337185209774,43.20983773906015,74.80334612462805
2025-08-24,65.0,59.2284796538721,42.73658135590969,75.08591669073076
2025-08-25,57.0,58.53835079965971,42.38503323118698,74.49269463651926
2025-08-26,46.0,59.0527772617842,44.279150940595166,75.17934093053789
2025-08-27,61.0,59.35447591230454,43.993561609441535,75.04404465038918
2025-08-28,65.0,60.34748334234199,43.88948996112585,75.80598633078915
2025-08-29,53.0,60.09681999288797,43.937415782627575,77.25324861095712
2025-08-30,72.0,60.40134491299821,44.84566640669695,76.60422854234704
2025-08-31,64.0,60.185536359127234,44.53752829740342,76.3071753204781
2025-09-01,68.0,59.5233444417195,42.092076735085655,76.22630110902297
2025-09-02,52.0,58.4980946525189,42.186789867195714,74.85639849304393
2025-09-03,53.0,58.76691238590747,42.959715574203756,74.67928794415124
2025-09-04,60.0,59.30705717342795,42.80276210122537,75.66240179669254
2025-09-05,74.0,59.05818656188761,42.85167538114704,75.06384156787318
2025-09-06,65.0,58.848525874998984,43.43085766610045,76.38270372272714
2025-09-07,52.0,56.68615519722606,41.35366300571877,72.44704971082666
2025-09-08,54.0,56.08268364971684,39.786290964658754,71.220376447862
2025-09-09,57.0,55.774864146469646,39.21841123043279,70.72540436053015
2025-09-10,49.0,55.60014456818951,40.90126733173969,71.7682151413916
2025-09-11,39.0,55.626109686291954,39.585035331286285,71.28189991649232
2025-09-12,57.0,55.22539593103278,38.98322454779354,71.48328602216313
2025-09-13,44.0,55.56282013601431,39.34720537090607,71.98791933688096
2025-09-14,60.0,54.9391629857662,38.48965146200435,70.6372196716074
2025-09-15,43.0,55.42609155920253,38.87926419772774,71.92802271922194
2025-09-16,66.0,55.90640862451842,39.39271242324441,71.78088819356918
2025-09-17,59.0,56.94383467013752,41.753241178759666,72.85118666717572
2025-09-18,69.0,58.22503356781128,42.375650087147136,74.59958443773189
2025-09-19,51.0,58.07720203858641,40.92786209998613,74.48484737258974
2025-09-20,61.0,57.155959453693214,42.677071660129116,74.17829264408755
2025-09-21,61.0,56.80220793752376,40.65353143017976,73.28136317777336
2025-09-22,48.0,56.50267173309996,41.39797409605262,72.16464503710756
2025-09-23,62.0,57.467587680707766,41.636424173929356,72.50172040775877
2025-09-24,54.0,57.284127450959616,41.93999932660733,72.76011296653368
2025-09-25,45.0,58.34255765251767,41.73661971180557,74.1895312341855
2025-09-26,53.0,58.760069503540514,43.06232169599993,74.96871957403711
2025-09-27,66.0,59.058516231806976,43.00394736619744,74.87890383776517
2025-09-28,72.0,58.98429869956463,42.99464743177539,75.15903822288934
2025-09-29,70.0,58.710394830353295,43.300427724572565,74.40547043225092
2025-09-30,56.0,58.39484835436926,43.39087832055413,73.69835894639073
2025-10-01,67.0,59.228406593993434,42.01518967772982,74.2558422851731
2025-10-02,57.0,58.44357690539465,43.27213008952601,75.30089242008532
2025-10-03,58.0,57.96512938224653,41.60608079269796,74.07580646298265
2025-10-04,72.0,57.65758329217685,42.20052573263278,74.67884762653291
2025-10-05,61.0,56.36362999242661,40.53312139418721,71.5751894031428
2025-10-06,52.0,54.37884822774948,39.32824303344494,69.80289538550502
2025-10-07,67.0,53.54937760251669,37.427135364446485,69.83445732995547
2025-10-08,37.0,53.04982453738839,36.69300062353359,68.94350851749687
2025-10-09,44.0,52.86284690957365,35.25018694880893,67.57800529902322
2025-10-10,43.0,52.26818658180859,35.1562793423065,67.28668404681837
2025-10-11,49.0,51.200645263079,35.30900023034067,67.72125708278415
2025-10-12,45.0,50.6682769027956,35.48642537355676,67.37563904829015
2025-10-13,54.0,50.215116055332054,33.610521787351374,66.27228325901753
2025-10-14,62.0,50.25512884481665,35.33550542324089,66.19625479224361
2025-10-15,49.0,50.68146859793481,34.7657494214478,66.84109142559902
2025-10-16,40.0,50.945828029872914,34.3313479499498,66.5665805931644
2025-10-17,36.0,50.22061389636475,34.746878946837846,66.88002948187608
2025-10-18,38.0,50.5166240900588,35.01241950503905,65.42751542192724
2025-10-19,59.0,50.88157368630743,33.48434188466814,67.22604698122952
2025-10-20,49.0,50.84897430735897,34.25601672983232,68.24486515185022
2025-10-21,59.0,52.34190440381374,36.179918661681185,68.05030077421742
2025-10-22,65.0,53.469260668847674,37.396146764830526,68.88672488929274
2025-10-23,53.0,53.615183340656564,37.13167810975384,69.29877456893247
2025-10-24,59.0,53.12566400237661,37.24299636058046,70.59928215764995
2025-10-25,57.0,52.98133750208795,37.15817687383355,68.79100348144466
2025-10-26,49.0,51.909731837157764,35.65694410456653,68.55295184475277
2025-10-27,50.0,51.966994905674646,36.4223951240038,68.75367993942702
2025-10-28,60.0,51.99964039775067,36.207902301213736,67.9525551858849
2025-10-29,71.0,52.196950975921595,36.56989606263262,68.37161019077283
2025-10-30,46.0,51.58424016913517,36.01379974873128,67.12912616035047
2025-10-31,48.0,50.800592255021286,35.996308471179695,67.06193229325375
2025-11-01,41.0,49.89075459651355,32.70035331225067,66.14674458789646
2025-11-02,41.0,48.289211427121735,32.40337844713128,64.30946314521577
2025-11-03,37.0,47.79183779583221,32.42935135706662,64.64000879103035
2025-11-04,54.0,48.719761800978915,31.747993161111893,65.18364286213719
2025-11-05,57.0,49.21404613188277,33.18052314852032,64.63862263914855
2025-11-06,47.0,49.55908813174154,33.38897262425837,64.53607509223657
2025-11-07,35.0,48.86945179998241,33.02021347575158,64.5786783625173
2025-11-08,57.0,49.149436879499575,32.74915129059037,65.56416680385648
2025-11-09,45.0,48.240402940568934,32.95656473970091,65.2542174890554
2025-11-10,40.0,48.75838872786802,32.620352264055974,64.73692176905571
2025-11-11,67.0,49.71923818096892,33.00101006399819,64.95389613561206
2025-11-12,52.0,49.50974357772738,34.43464354122472,65.12121284820499
2025-11-13,54.0,49.80009399346063,32.924618011409045,66.41456776028097
2025-11-14,52.0,50.067601964553475,33.94812880234481,65.58818805171116
2025-11-15,44.0,48.45525039543378,32.41221136377123,65.30218743707005
2025-11-16,38.0,48.19179162899874,32.559379010933505,64.21879528941409
2025-11-17,44.0,47.951003498325704,30.803510167114503,63.768933856384194
2025-11-18,55.0,48.30266437611519,32.82940951636363,64.85290062071559
2025-11-19,52.0,48.217497996509174,32.19945090003433,64.53819242158656
2025-11-20,67.0,49.49200068911772,33.242385762399024,65.74190096853168
2025-11-21,57.0,48.45780401980803,32.96767035926551,64.63805001064357
2025-11-22,45.0,47.24744468203154,31.381273981920547,63.223740234560246
2025-11-23,49.0,45.33125876325356,30.055729249218547,61.46448582192767
2025-11-24,46.0,44.11743179750994,27.741806832095403,60.278723287167566
2025-11-25,51.0,43.08592128679906,26.26532048899077,58.78504104378189
2025-11-26,31.0,42.05959576882436,26.53134366197188,57.60092729847621
2025-11-27,35.0,41.223412073494785,25.338054717382413,57.696127572288866
2025-11-28,30.0,41.02872205704713,23.732272225912403,57.41774520907437
2025-11-29,35.0,39.98120956514593,24.63035909839185,55.451716070990805
2025-11-30,41.0,38.76255237354172,24.648123533466727,55.45311642757687
2025-12-01,40.0,38.50236313737997,21.91454466801812,55.351343474867015
2025-12-02,36.0,38.03460881689474,22.560667144235495,53.83344142489479
2025-12-03,30.0,38.28240011653671,22.029674457854437,53.50969804840408
2025-12-04,42.0,38.52727971321876,22.618098325679334,53.63746506241583
2025-12-05,31.0,38.15256255033418,22.032988005863363,54.39651402371693
2025-12-06,41.0,38.0403046337383,22.500053884930026,54.18688426187583
2025-12-07,46.0,37.13685959138989,21.393845084626914,54.54061023908191
2025-12-08,31.0,36.00285509557595,19.179786160916823,52.248439815323195
2025-12-09,46.0,36.850827055438316,21.11446385002083,53.13578936496102
2025-12-10,32.0,36.642225577129544,19.493557277202243,53.492661132262086
2025-12-11,35.0,36.786379007697334,20.621782546865596,52.00357424615649
2025-12-12,29.0,36.64554270676847,20.35129015029151,52.34864707957501
2025-12-13,31.0,35.7977202661895,20.870587202848704,52.57537559361425
2025-12-14,42.0,35.96145782881292,20.14305954752849,51.54896760968041
2025-12-15,29.0,35.314707403298975,19.43814387634926,51.44890589028129
2025-12-16,46.0,35.598707363725644,19.584673742858516,51.77488145569952
2025-12-17,38.0,36.32547222777012,19.906370276935853,51.93998355359717
2025-12-18,40.0,36.41341052173051,20.85649429739063,52.77196084215317
2025-12-19,29.0,36.17115903173336,19.035416894524836,51.78835092884402
2025-12-20,26.0,35.71583810371304,20.041293579812873,51.615796509069945
2025-12-21,30.0,35.93061662834991,18.773162731842017,50.95283153328839
2025-12-22,31.0,36.03826717314355,20.18806043836014,52.72788148442921
2025-12-23,36.0,36.41129719015063,21.39519691002145,52.794393581355386
2025-12-24,32.0,37.88714877200877,20.871753047397497,52.95031798482722
2025-12-25,48.0,38.632063526775426,23.145275218243096,55.194908075798416
2025-12-26,46.0,40.268812720892846,23.45964260679247,55.184044204793004
2025-12-27,49.0,39.41140090235221,24.63019141769089,56.890644427389375
2025-12-28,36.0,38.821790724163506,22.51310602630902,55.201651175254554
2025-12-29,38.0,38.70702816327521,22.916017079853148,54.901645668327255
2025-12-30,40.0,39.280747662670024,22.923045074937143,54.46542537396378
2025-12-31,55.0,40.038871282695055,24.426870218129455,55.72968677591979
2026-01-01,33.0,40.23342052325728,24.038520440039413,56.31639599725937
2026-01-02,33.0,39.94728270677417,23.961720291715476,56.230281900878026
2026-01-03,41.0,39.71902281979772,23.088537068607373,54.94664845737891
2026-01-04,35.0,39.18325460372711,24.616260147920816,56.03760501958477
2026-01-05,36.0,38.51723518081302,21.922061871700848,54.52378637428408
2026-01-06,40.0,39.063878008461195,24.48133843847313,55.62794943802842
2026-01-07,47.0,40.34407313363529,25.069872607688257,56.255975428866286
2026-01-08,40.0,40.92715388371431,25.172619228187344,56.62599256331587
2026-01-09,50.0,41.127451061395774,25.122686641300557,57.27159316281705
2026-01-10,41.0,40.35680369938814,24.412239852592382,56.86496682411372
2026-01-11,39.0,40.069094257051816,23.75689377758889,55.02500673785642
2026-01-12,44.0,38.329053987524944,23.408100146957384,55.447124163914424
2026-01-13,31.0,39.23672998467341,23.114580438122044,55.32907539896499
2026-01-14,42.0,39.68990853862937,23.786700090033275,55.15767232886132
2026-01-15,41.0,39.98881396057879,24.717899175957466,56.58849282560126
2026-01-16,40.0,39.02816461027888,23.752202606328666,55.366253266385186
2026-01-17,31.0,38.928152619919665,22.832549307823356,55.5233401510617
2026-01-18,29.0,38.442252662413814,22.505173966399337,54.26676706585671
2026-01-19,41.0,38.68807728229922,22.217090425901823,54.804494081926585
2026-01-20,47.0,38.99401049429969,23.91807541359877,55.4054019884415
2026-01-21,42.0,40.04007641009463,24.354673127071454,56.17697559279539
2026-01-22,36.0,40.27402185560341,24.768468808242993,56.993672981434564
2026-01-23,29.0,40.27752535643488,24.65373806950844,57.066915335181214
2026-01-24,31.0,40.668829097022154,24.406373037393056,56.660240710663274
2026-01-25,59.0,40.79899735714563,25.146186047922285,56.512665616944034
2026-01-26,28.0,40.89542080468804,24.88473177711525,57.732564117768746
2026-01-27,42.0,42.25626250676302,26.00413653342406,58.838713373472764
2026-01-28,40.0,43.30292389933848,28.011506025628123,59.68783559395814
2026-01-29,48.0,44.87569960728851,29.177230696675707,61.08862873489078
2026-01-30,48.0,45.93254179044934,29.350531893559758,62.28152389934515
2026-01-31,56.0,45.942372728305216,29.52597179948306,61.57207976828273
2026-02-01,37.0,45.22047585775216,29.611461240758064,61.69188379482307
2026-02-02,55.0,45.79883851436034,30.421933114921245,61.98638934464962
2026-02-03,45.0,46.75618649567292,31.60978904618463,63.01604629357705
2026-02-04,43.0,47.490523969276026,30.633005556962534,63.30392961000866
2026-02-05,46.0,48.386373961396416,31.511971566778687,63.818581086481345
2026-02-06,50.0,49.048608193834355,33.28186277559983,63.77602751864119
2026-02-07,48.0,49.28334919818166,33.2471335441167,65.87565722986197
2026-02-08,49.0,48.787941225967806,32.27760297977112,65.35361344323431
2026-02-09,41.0,49.01171075095642,32.265872380440975,66.35754307494828
2026-02-10,59.0,51.20383920548829,34.43146981797303,67.58372170459789
2026-02-11,46.0,51.48339016717486,35.311816313912296,68.7420239412497
2026-02-12,55.0,52.86739652824558,37.32134929895627,68.23657051557835
2026-02-13,64.0,53.99033682273688,37.56078064608708,69.41733071826225
2026-02-14,58.0,54.03381121843766,38.0245750767658,69.76720041511473
2026-02-15,50.0,53.79279554920974,36.719289907473005,69.24166401301122
2026-02-16,60.0,53.40601604200695,37.80631235478911,68.5521626436758
2026-02-17,43.0,53.48709386215218,36.99788643684685,68.47438732040939
2026-02-18,52.0,54.6547978763401,39.17663345403244,70.31047566325262
2026-02-19,62.0,55.93321931239085,40.53166421952148,72.48542119976103
2026-02-20,54.0,56.91921701911835,40.50392807635744,72.97160555725196
2026-02-21,54.0,56.824460044928685,40.373354990265305,72.49491493347405
2026-02-22,72.0,56.41305689770317,40.43510121926333,72.65880112236779
2026-02-23,62.0,56.381414831956974,40.14703479244461,72.51383716085454
2026-02-24,55.0,56.173277631171956,40.95373313742169,71.88355707414922
2026-02-25,58.0,56.343115188037714,40.201422324375656,73.02236241876899
2026-02-26,53.0,56.10674383306517,40.23125542439279,73.10042746382675
2026-02-27,53.0,56.327420925063386,40.315640014471306,73.67283391332074
