project_id,terminal_name,terminal_lat,terminal_lon,destination_project_id,destination_terminal_name,destination_terminal_lat,destination_terminal_lon,route_engine,route_engine_version,route_units,route_restrictions,modeled_route_nm,modeled_terminal_to_terminal_nm,great_circle_nm,route_to_geodesic_ratio,origin_snap_nm,destination_snap_nm,route_passages,route_status,distance_accepted,distance_accepted_expanded,route_error
T100000130358,LNG Canada Terminal,53.9245114,-128.7515172,T100000130323,Thi Vai LNG Terminal,10.527191,107.026022,searoute,1.6.0,naut,"[""northwest""]",6542.698343252228,6618.406473202172,6019.016960212158,1.0995826256932306,59.511542783352255,16.196587166590387,[],accepted_expanded_endpoint_snap,False,True,
T100000130358,LNG Canada Terminal,53.9245114,-128.7515172,T100000130392,Rudong LNG Terminal (PetroChina),32.528814,121.428128,searoute,1.6.0,naut,"[""northwest""]",4973.071775463933,5050.415501550965,4476.467919025995,1.1282143852937188,59.511542783352255,17.83218330368002,[],accepted_expanded_endpoint_snap,False,True,
T100000130358,LNG Canada Terminal,53.9245114,-128.7515172,T100000130416,Yancheng LNG Terminal,34.274036,120.268185,searoute,1.6.0,naut,"[""northwest""]",5042.35832838937,5120.604044384983,4424.011257181521,1.1574572817988833,59.511542783352255,18.734173212260494,[],accepted_expanded_endpoint_snap,False,True,
T100000130358,LNG Canada Terminal,53.9245114,-128.7515172,T100000130419,Zhangzhou LNG Terminal,24.265361,118.1276,searoute,1.6.0,naut,"[""northwest""]",5425.509432813669,5492.650951207017,4985.121115925645,1.1018089277028793,59.511542783352255,7.629975609995173,[],accepted_expanded_endpoint_snap,False,True,
T100000130358,LNG Canada Terminal,53.9245114,-128.7515172,T100000130423,Zhuhai LNG Terminal,21.90599,113.219326,searoute,1.6.0,naut,"[""northwest""]",5744.68248258033,5830.102188981692,5249.443903680064,1.110613294656709,59.511542783352255,25.908163618010242,[],accepted_expanded_endpoint_snap,False,True,
T100000130358,LNG Canada Terminal,53.9245114,-128.7515172,T100000130463,Chita Midorihama LNG Terminal,34.96245,136.8195,searoute,1.6.0,naut,"[""northwest""]",4307.083591182132,4369.914158027416,3890.208256593996,1.123311110817861,59.511542783352255,3.3190240619313314,[],accepted_expanded_endpoint_snap,False,True,
T100000130358,LNG Canada Terminal,53.9245114,-128.7515172,T100000130467,Futtsu LNG Terminal,35.3451724,139.8213313,searoute,1.6.0,naut,"[""northwest""]",4150.274421497413,4216.318741716358,3776.30902624038,1.1165184608617806,59.511542783352255,6.532777435592581,[],accepted_expanded_endpoint_snap,False,True,
T100000130358,LNG Canada Terminal,53.9245114,-128.7515172,T100000130469,Hachinohe LNG Terminal,40.5432392,141.5245369,searoute,1.6.0,naut,"[""northwest""]",3850.163746905645,3915.4110503725433,3492.02720842281,1.1212429963112907,59.511542783352255,5.735760683546451,[],accepted_expanded_endpoint_snap,False,True,
T100000130358,LNG Canada Terminal,53.9245114,-128.7515172,T100000130489,Joetsu LNG Terminal,37.20902,138.276978,searoute,1.6.0,naut,"[""northwest""]",4161.989163227963,4238.593037962431,3742.035937438516,1.1326970421518228,59.511542783352255,17.09233195111461,[],accepted_expanded_endpoint_snap,False,True,
T100000130358,LNG Canada Terminal,53.9245114,-128.7515172,T100000130517,Senboku 2 LNG Terminal,34.536626,135.40147,searoute,1.6.0,naut,"[""northwest""]",4444.798277266763,4511.535710291253,3954.8846052921917,1.1407502773289981,59.511542783352255,7.225890241138003,[],accepted_expanded_endpoint_snap,False,True,
T100000130358,LNG Canada Terminal,53.9245114,-128.7515172,T100000130811,Tangshan LNG Terminal (Xintian),38.938745,118.541145,searoute,1.6.0,naut,"[""northwest""]",5169.914723604251,5260.004516953081,4242.489136882119,1.2398392423035767,59.511542783352255,30.57825056547765,[],accepted_expanded_endpoint_snap,False,True,
T100000130358,LNG Canada Terminal,53.9245114,-128.7515172,T100000131131,Ulsan LNG Terminal,35.501837,129.396566,searoute,1.6.0,naut,"[""northwest""]",4512.5998938509,4574.532445846593,4096.445314522238,1.1167078026476995,59.511542783352255,2.4210092123404268,[],accepted_expanded_endpoint_snap,False,True,
T100000130494,Hammerfest LNG Snohvit Terminal,70.6854,23.59,T100000130426,Zeebrugge LNG Terminal,51.353,3.22241,searoute,1.6.0,naut,"[""northwest""]",1388.216503772735,1405.529981191372,1288.2223117249814,1.0910616656757877,6.263713584394329,11.049763834242558,[],accepted_modeled_shortest_sea_route,True,True,
T100000130494,Hammerfest LNG Snohvit Terminal,70.6854,23.59,T100000130427,Dahej LNG Terminal,21.6746,72.536,searoute,1.6.0,naut,"[""northwest""]",7671.825660839034,7696.337328219248,3398.546957555104,2.2645964361651636,6.263713584394329,18.247953795819747,"[""suez"",""gibraltar"",""babalmandab""]",accepted_modeled_shortest_sea_route,True,True,
T100000130494,Hammerfest LNG Snohvit Terminal,70.6854,23.59,T100000130448,Fos Cavaou LNG Terminal,43.41963,4.90102,searoute,1.6.0,naut,"[""northwest""]",3336.9216916492055,3345.735747027763,1729.7578711623287,1.9342220103785748,6.263713584394329,2.5503417941633293,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130494,Hammerfest LNG Snohvit Terminal,70.6854,23.59,T100000130488,Klaipeda FSRU,55.66451,21.13762,searoute,1.6.0,naut,"[""northwest""]",1621.3815936614205,1631.7541594420886,904.1262997804495,1.8047856365181836,6.263713584394329,4.108852196273891,[],accepted_modeled_shortest_sea_route,True,True,
T100000130494,Hammerfest LNG Snohvit Terminal,70.6854,23.59,T100000130492,Gate LNG Terminal,51.971111,4.068889,searoute,1.6.0,naut,"[""northwest""]",1375.5327982333813,1382.7887687941382,1243.0948162521368,1.112375943263259,6.263713584394329,0.992256976362545,[],accepted_modeled_shortest_sea_route,True,True,
T100000130494,Hammerfest LNG Snohvit Terminal,70.6854,23.59,T100000130524,Bilbao LNG Terminal,43.3612,-3.09473,searoute,1.6.0,naut,"[""northwest""]",2037.0233638663724,2046.3384293830522,1823.20749783021,1.122383728576363,6.263713584394329,3.0513519322856024,[],accepted_modeled_shortest_sea_route,True,True,
T100000130494,Hammerfest LNG Snohvit Terminal,70.6854,23.59,T100000130534,Mugardos LNG Terminal,43.4613,-8.2395,searoute,1.6.0,naut,"[""northwest""]",2052.5269252998173,2062.472805115403,1888.1005849450812,1.0923532472584843,6.263713584394329,3.6821662311914705,[],accepted_modeled_shortest_sea_route,True,True,
T100000130494,Hammerfest LNG Snohvit Terminal,70.6854,23.59,T100000130536,Sagunto LNG Terminal,39.6329,-0.2152,searoute,1.6.0,naut,"[""northwest""]",3049.311608133198,3056.0978926799803,2004.2543707195518,1.5248054026110487,6.263713584394329,0.5225709623878035,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130494,Hammerfest LNG Snohvit Terminal,70.6854,23.59,T100000130553,Grain LNG Terminal,51.45107,0.67987,searoute,1.6.0,naut,"[""northwest""]",1427.1023939721163,1439.6879204768109,1314.1167377217944,1.0955555767235046,6.263713584394329,6.321812920300206,[],accepted_modeled_shortest_sea_route,True,True,
T100000130494,Hammerfest LNG Snohvit Terminal,70.6854,23.59,T100000130557,South Hook LNG Terminal,51.7152,-5.07627,searoute,1.6.0,naut,"[""northwest""]",1680.88544212852,1689.6325366009667,1380.3593240243893,1.2240526848291227,6.263713584394329,2.483380888052329,[],accepted_modeled_shortest_sea_route,True,True,
T100000130494,Hammerfest LNG Snohvit Terminal,70.6854,23.59,T100000130566,Andrés LNG Terminal,18.406993,-69.628234,searoute,1.6.0,naut,"[""northwest""]",4741.947946581674,4761.548546402701,4426.030190699249,1.0758057087835735,6.263713584394329,13.336886236632658,[],accepted_modeled_shortest_sea_route,True,True,
T100000130494,Hammerfest LNG Snohvit Terminal,70.6854,23.59,T100000130685,Ain Sokhna FSRU,29.64863,32.355923,searoute,1.6.0,naut,"[""northwest""]",4657.219290753162,4676.583846141436,2481.4082653315313,1.884649096837201,6.263713584394329,13.100841803879991,"[""suez"",""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130494,Hammerfest LNG Snohvit Terminal,70.6854,23.59,T100000131064,Inkoo FSRU,60.013697,23.91506,searoute,1.6.0,naut,"[""northwest""]",1807.0511261972008,1832.2752729829017,640.7833846078966,2.8594300616956447,6.263713584394329,18.96043320130656,[],accepted_modeled_shortest_sea_route,True,True,
T100000130494,Hammerfest LNG Snohvit Terminal,70.6854,23.59,T100000131141,Mukran FSRU,54.478384,13.598351,searoute,1.6.0,naut,"[""northwest""]",1412.2699724762433,1432.4440200097379,1008.3779026555092,1.4205428502920119,6.263713584394329,13.910333949100195,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130312,Incheon LNG Terminal,37.35124,126.602,searoute,1.6.0,naut,"[""northwest""]",1369.6563124644736,1395.8359020591063,913.4587635364517,1.5280776295310077,11.929286194044195,14.250303400588505,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130313,Pyeongtaek LNG Terminal,37.0057,126.7841,searoute,1.6.0,naut,"[""northwest""]",1387.2115511010736,1402.015973906349,921.344815739434,1.52170604311823,11.929286194044195,2.8751366112312793,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130323,Thi Vai LNG Terminal,10.527191,107.026022,searoute,1.6.0,naut,"[""northwest""]",3010.967322707257,3039.0931960678927,2832.120774683171,1.0730803655108514,11.929286194044195,16.19658716659132,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130384,Guangdong Dapeng LNG Terminal,22.5796,114.4345,searoute,1.6.0,naut,"[""northwest""]",2141.751658903824,2157.663687505854,1995.1359825454158,1.0814619686990374,11.929286194044195,3.982742407985574,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130392,Rudong LNG Terminal (PetroChina),32.528814,121.428128,searoute,1.6.0,naut,"[""northwest""]",1417.5156399152124,1447.2771094129362,1298.08144961644,1.1149355149020739,11.929286194044195,17.832183303679475,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130404,Shandong LNG Terminal,35.58624,119.759685,searoute,1.6.0,naut,"[""northwest""]",1484.177133958656,1498.948703581878,1232.4152344996432,1.2162692099391699,11.929286194044195,2.8422834291778507,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130411,Tianjin LNG Terminal (Sinopec),38.749154,117.714895,searoute,1.6.0,naut,"[""northwest""]",1670.592159586775,1693.137924907272,1201.7291571399508,1.4089180701389048,11.929286194044195,10.616479126452854,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130421,Zhoushan LNG Terminal,30.100617,122.282508,searoute,1.6.0,naut,"[""northwest""]",1467.5275191359879,1481.699199703176,1380.2056008110844,1.0735351304417604,11.929286194044195,2.242394373143976,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130463,Chita Midorihama LNG Terminal,34.96245,136.8195,searoute,1.6.0,naut,"[""northwest""]",1081.6965991413992,1096.944909397375,752.6032018775319,1.4575342048250768,11.929286194044195,3.3190240619318083,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130467,Futtsu LNG Terminal,35.3451724,139.8213313,searoute,1.6.0,naut,"[""northwest""]",924.8874294566791,943.3494930863162,691.6449817030962,1.3639215465186008,11.929286194044195,6.532777435592996,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130475,Hibiki LNG Terminal,33.9305,130.778885,searoute,1.6.0,naut,"[""northwest""]",1048.142399833182,1063.4034360114792,941.0688462507209,1.1299953667026035,11.929286194044195,3.3317499842529843,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130477,Higashi Niigata LNG Terminal,37.99625,139.2373,searoute,1.6.0,naut,"[""northwest""]",636.1586018890268,655.361445059239,543.1985495060793,1.2064859997419866,11.929286194044195,7.273556976168063,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130485,Hitachi LNG Terminal,36.4842787,140.618882,searoute,1.6.0,naut,"[""northwest""]",789.3106655916488,814.649688506869,617.6517414534499,1.318946639071795,11.929286194044195,13.409736721176019,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130489,Joetsu LNG Terminal,37.20902,138.276978,searoute,1.6.0,naut,"[""northwest""]",682.1466720072257,711.168290152384,601.9885085713108,1.1813652254595153,11.929286194044195,17.09233195111418,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130503,Negishi LNG Terminal,35.40423,139.6285,searoute,1.6.0,naut,"[""northwest""]",934.1546104254037,949.6995911418882,689.9712165195934,1.376433637235531,11.929286194044195,3.61569452244032,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130509,Oita LNG Terminal,33.2707,131.7077,searoute,1.6.0,naut,"[""northwest""]",1153.6834095174604,1173.3284576195717,951.3456376188985,1.2333356155984159,11.929286194044195,7.7157619080671855,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130521,Shin-Sendai LNG Terminal,38.27678,141.0393,searoute,1.6.0,naut,"[""northwest""]",695.0788212477935,711.8402751406819,508.2270347002619,1.4006344144217069,11.929286194044195,4.832167698844318,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130533,Yokkaichi Works LNG Terminal,34.97726,136.666458,searoute,1.6.0,naut,"[""northwest""]",1081.6965991413992,1099.0764082229282,754.3239111317678,1.4570350906335487,11.929286194044195,5.4505228874849,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130701,Niihama LNG Terminal,33.984979,133.314241,searoute,1.6.0,naut,"[""northwest""]",1182.195740008237,1208.3721563385466,875.6160528142616,1.3800251291131482,11.929286194044195,14.247130136265577,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130713,Jeju Aewol LNG Terminal,33.470118,126.3233004,searoute,1.6.0,naut,"[""northwest""]",1162.4236358730002,1188.8166783445424,1093.4950606355158,1.0871715119166865,11.929286194044195,14.463756277498122,[],accepted_modeled_shortest_sea_route,True,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130811,Tangshan LNG Terminal (Xintian),38.938745,118.541145,searoute,1.6.0,naut,"[""northwest""]",1614.3585880555308,1656.8661248150515,1162.8036030066316,1.424889053087671,11.929286194044195,30.57825056547643,[],accepted_expanded_endpoint_snap,False,True,
T100000130512,Sakhalin II LNG Terminal,46.6288,142.9112,T100000130958,Wenzhou Huagang LNG Terminal,27.903136,121.127993,searoute,1.6.0,naut,"[""northwest""]",1604.5675536309384,1627.529576345411,1521.8445632459645,1.069445339985333,11.929286194044195,11.032736520428534,[],accepted_modeled_shortest_sea_route,True,True,
T100000130518,Yamal LNG Terminal,71.2733,72.0725,T100000130426,Zeebrugge LNG Terminal,51.353,3.22241,searoute,1.6.0,naut,"[""northwest""]",2616.0545980923225,2634.862508525272,2143.898258892349,1.2290053866112942,7.758146598706966,11.049763834242558,[],accepted_modeled_shortest_sea_route,True,True,
T100000130518,Yamal LNG Terminal,71.2733,72.0725,T100000130446,Dunkirk LNG Terminal,51.03361,2.19653,searoute,1.6.0,naut,"[""northwest""]",2643.185463455865,2656.343033843048,2180.1081182909625,1.2184455493544133,7.758146598706966,5.399423788476259,[],accepted_modeled_shortest_sea_route,True,True,
T100000130518,Yamal LNG Terminal,71.2733,72.0725,T100000130456,Montoir LNG Terminal,47.30296,-2.14278,searoute,1.6.0,naut,"[""northwest""]",3114.4575343170673,3123.6134318961954,2458.7435735439262,1.270410410221817,7.758146598706966,1.397750980421332,[],accepted_modeled_shortest_sea_route,True,True,
T100000130518,Yamal LNG Terminal,71.2733,72.0725,T100000130492,Gate LNG Terminal,51.971111,4.068889,searoute,1.6.0,naut,"[""northwest""]",2603.370892552969,2612.1212961280385,2095.8367207825854,1.246338166626202,7.758146598706966,0.992256976362545,[],accepted_modeled_shortest_sea_route,True,True,
T100000130518,Yamal LNG Terminal,71.2733,72.0725,T100000130500,Sines LNG Terminal,37.9419,-8.8435,searoute,1.6.0,naut,"[""northwest""]",3613.4019961155327,3624.926248479211,3093.0854896774426,1.1719450563447669,7.758146598706966,3.7661057649715177,[],accepted_modeled_shortest_sea_route,True,True,
T100000130518,Yamal LNG Terminal,71.2733,72.0725,T100000130522,Barcelona LNG Terminal,41.3394,2.1583,searoute,1.6.0,naut,"[""northwest""]",4401.421222140655,4412.005490763464,2695.844348495551,1.6365950405206584,7.758146598706966,2.8261220241024443,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130518,Yamal LNG Terminal,71.2733,72.0725,T100000130524,Bilbao LNG Terminal,43.3612,-3.09473,searoute,1.6.0,naut,"[""northwest""]",3264.8614581859592,3275.670956716952,2687.7039532098584,1.2187618181700774,7.758146598706966,3.0513519322856024,[],accepted_modeled_shortest_sea_route,True,True,
T100000130518,Yamal LNG Terminal,71.2733,72.0725,T100000130534,Mugardos LNG Terminal,43.4613,-8.2395,searoute,1.6.0,naut,"[""northwest""]",3280.3650196194053,3291.8053324493035,2780.907357522082,1.1837162872561333,7.758146598706966,3.6821662311914705,[],accepted_modeled_shortest_sea_route,True,True,
T100000130576,Peru LNG Terminal,-13.2451,-76.297,T100000130310,Boryeong LNG Terminal,36.415,126.4947,searoute,1.6.0,naut,"[""northwest""]",9301.198348085334,9374.363042051393,8952.797674504462,1.0470875566357825,49.30321521425303,23.86147875180565,[],accepted_expanded_endpoint_snap,False,True,
T100000130576,Peru LNG Terminal,-13.2451,-76.297,T100000130312,Incheon LNG Terminal,37.35124,126.602,searoute,1.6.0,naut,"[""northwest""]",9361.846465996847,9425.399984611688,8910.550486867376,1.0577797632708676,49.30321521425303,14.250303400587317,[],accepted_expanded_endpoint_snap,False,True,
T100000130576,Peru LNG Terminal,-13.2451,-76.297,T100000130314,Samcheok LNG Terminal,37.1683,129.3502,searoute,1.6.0,naut,"[""northwest""]",8887.185749702443,8978.089094552866,8819.62577121311,1.017967125527817,49.30321521425303,41.60012963617073,[],accepted_expanded_endpoint_snap,False,True,
T100000130576,Peru LNG Terminal,-13.2451,-76.297,T100000130320,Yung-An LNG Terminal,22.80928,120.2054,searoute,1.6.0,naut,"[""northwest""]",9867.119466902928,9923.207217990064,9705.41064874955,1.0224407371437267,49.30321521425303,6.784535872883026,[],accepted_expanded_endpoint_snap,False,True,
T100000130576,Peru LNG Terminal,-13.2451,-76.297,T100000130321,Map Ta Phut LNG Terminal 1,12.651686,101.159533,searoute,1.6.0,naut,"[""northwest""]",11470.436097810385,11526.842055168481,10654.251140985654,1.0819007270089656,49.30321521425303,7.102742143842542,[],accepted_expanded_endpoint_snap,False,True,
T100000130576,Peru LNG Terminal,-13.2451,-76.297,T100000130384,Guangdong Dapeng LNG Terminal,22.5796,114.4345,searoute,1.6.0,naut,"[""northwest""]",10113.005571815778,10166.291529438016,9977.351534288366,1.0189368886623205,49.30321521425303,3.982742407984793,[],accepted_expanded_endpoint_snap,False,True,
T100000130576,Peru LNG Terminal,-13.2451,-76.297,T100000130416,Yancheng LNG Terminal,34.274036,120.268185,searoute,1.6.0,naut,"[""northwest""]",9478.992346373021,9547.029734799535,9255.837203987185,1.0314604205319116,49.30321521425303,18.734173212260494,[],accepted_expanded_endpoint_snap,False,True,
T100000130576,Peru LNG Terminal,-13.2451,-76.297,T100000130423,Zhuhai LNG Terminal,21.90599,113.219326,searoute,1.6.0,naut,"[""northwest""]",10181.316500563982,10256.527879396246,10054.756358754095,1.020067270995232,49.30321521425303,25.908163618010242,[],accepted_expanded_endpoint_snap,False,True,
T100000130576,Peru LNG Terminal,-13.2451,-76.297,T100000130492,Gate LNG Terminal,51.971111,4.068889,searoute,1.6.0,naut,"[""northwest""]",6334.743697328521,6385.0391695191365,5679.545803099799,1.124216511474261,49.30321521425303,0.992256976362545,"[""panama""]",accepted_expanded_endpoint_snap,False,True,
T100000130576,Peru LNG Terminal,-13.2451,-76.297,T100000130522,Barcelona LNG Terminal,41.3394,2.1583,searoute,1.6.0,naut,"[""northwest""]",6410.435563077665,6462.564900316021,5421.088674616093,1.1921156963501767,49.30321521425303,2.8261220241024443,"[""gibraltar"",""panama""]",accepted_expanded_endpoint_snap,False,True,
T100000130576,Peru LNG Terminal,-13.2451,-76.297,T100000130560,Quintero LNG Terminal,-32.783333,-71.533333,searoute,1.6.0,naut,"[""northwest""]",1191.0503173074283,1267.2378506044,1201.8239565889987,1.054428848465509,49.30321521425303,26.884318082718615,[],accepted_expanded_endpoint_snap,False,True,
T100000130576,Peru LNG Terminal,-13.2451,-76.297,T100000130811,Tangshan LNG Terminal (Xintian),38.938745,118.541145,searoute,1.6.0,naut,"[""northwest""]",9606.548741587903,9686.430207367634,9075.053841986552,1.0673688967609751,49.30321521425303,30.57825056547765,[],accepted_expanded_endpoint_snap,False,True,
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000130272,Summit FSRU,21.562987,91.821147,searoute,1.6.0,naut,"[""northwest""]",10155.617463406168,10185.140923312545,8343.612642544835,1.2207111427222295,11.75243404314615,17.771025863230413,"[""suez"",""gibraltar"",""babalmandab""]",accepted_modeled_shortest_sea_route,True,True,
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000130291,Pengerang Johor LNG Terminal,1.341382,104.182089,searoute,1.6.0,naut,"[""northwest""]",10484.84299965873,10502.536938367992,9715.86963514491,1.0809672559188623,11.75243404314615,5.941504666115398,"[""suez"",""gibraltar"",""malacca"",""babalmandab""]",accepted_modeled_shortest_sea_route,True,True,
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000130312,Incheon LNG Terminal,37.35124,126.602,searoute,1.6.0,naut,"[""northwest""]",9797.778845109551,9823.781582553285,7915.450776031641,1.2410893403948844,11.75243404314615,14.250303400587317,"[""panama""]",accepted_modeled_shortest_sea_route,True,True,
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000130427,Dahej LNG Terminal,21.6746,72.536,searoute,1.6.0,naut,"[""northwest""]",8510.785873104549,8540.786260943516,7501.409330542733,1.1385575542676836,11.75243404314615,18.247953795819747,"[""suez"",""gibraltar"",""babalmandab""]",accepted_modeled_shortest_sea_route,True,True,
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000130430,Krk FSRU,45.2005056,14.5338466,searoute,1.6.0,naut,"[""northwest""]",5129.2598661835555,5148.888985038371,4389.495330548224,1.1730024973953674,11.75243404314615,7.876684811669116,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000130466,Adriatic LNG Terminal,45.091667,12.586111,searoute,1.6.0,naut,"[""northwest""]",5147.953918287854,5166.665040158718,4306.78163135857,1.1996580004287096,11.75243404314615,6.95868782771672,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000130488,Klaipeda FSRU,55.66451,21.13762,searoute,1.6.0,naut,"[""northwest""]",4970.727675369829,4986.588961609249,4657.310089527296,1.0707015134814382,11.75243404314615,4.108852196273891,[],accepted_modeled_shortest_sea_route,True,True,
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000130492,Gate LNG Terminal,51.971111,4.068889,searoute,1.6.0,naut,"[""northwest""]",4096.631825295424,4109.376516314933,4032.268379150239,1.0191227691002411,11.75243404314615,0.992256976362545,[],accepted_modeled_shortest_sea_route,True,True,
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000130542,Escobar FSRU,-34.2422966,-58.7630866,searoute,1.6.0,naut,"[""northwest""]",4339.9905678547775,4367.084182707449,2672.4180531355823,1.6341321215007858,11.75243404314615,15.341180809525465,[],accepted_modeled_shortest_sea_route,True,True,
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000130546,Guanabara Bay FSRU,-22.790278,-43.155556,searoute,1.6.0,naut,"[""northwest""]",3267.5672999637463,3281.7088873943103,2259.895243698244,1.452150889093382,11.75243404314615,2.389153387417845,[],accepted_modeled_shortest_sea_route,True,True,
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000130556,Mejillones LNG Terminal,-23.058828,-70.366058,searoute,1.6.0,naut,"[""northwest""]",3490.171581355311,3569.9491395846726,2059.838447748202,1.733120936492525,11.75243404314615,68.02512418621545,"[""panama""]",endpoint_snap_exceeds_expanded_threshold,False,False,
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000130557,South Hook LNG Terminal,51.7152,-5.07627,searoute,1.6.0,naut,"[""northwest""]",3834.9600570849657,3849.195872016164,3703.675461009126,1.0392908105850582,11.75243404314615,2.483380888052329,[],accepted_modeled_shortest_sea_route,True,True,
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000130560,Quintero LNG Terminal,-32.783333,-71.533333,searoute,1.6.0,naut,"[""northwest""]",3880.2949964805057,3918.93174860637,2640.4887812582333,1.4841690585554919,11.75243404314615,26.884318082718615,"[""panama""]",accepted_modeled_shortest_sea_route,True,True,
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000130562,Cartagena FSRU (Colombia),10.4,-75.5,searoute,1.6.0,naut,"[""northwest""]",951.3986808111914,965.2491457154085,815.751767283122,1.1832633215496309,11.75243404314615,2.0980308610709297,[],accepted_modeled_shortest_sea_route,True,True,
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000130591,Aqaba Jordan FSRU,29.3752527,34.9635687,searoute,1.6.0,naut,"[""northwest""]",5839.291459336572,5856.569951655663,5447.336372191282,1.0751254469163174,11.75243404314615,5.526058275944736,"[""suez"",""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000130680,Acajutla FSRU,13.58263,-89.848026,searoute,1.6.0,naut,"[""northwest""]",2080.5751109658077,2118.855560565626,1665.8547500970508,1.271932958405998,11.75243404314615,26.52801555667235,"[""panama""]",accepted_modeled_shortest_sea_route,True,True,
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000130685,Ain Sokhna FSRU,29.64863,32.355923,searoute,1.6.0,naut,"[""northwest""]",5496.179503018678,5521.032778865704,5310.54828013573,1.0396351727969968,11.75243404314615,13.100841803879991,"[""suez"",""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000130688,Porto do Açu FSRU,-21.847897,-40.991889,searoute,1.6.0,naut,"[""northwest""]",3140.376988905397,3252.7802529449373,2277.099234455731,1.4284754057819584,11.75243404314615,100.65082999639425,[],endpoint_snap_exceeds_expanded_threshold,False,False,
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000130958,Wenzhou Huagang LNG Terminal,27.903136,121.127993,searoute,1.6.0,naut,"[""northwest""]",10032.690086276016,10055.475256839589,8514.822557638747,1.1809377340246163,11.75243404314615,11.032736520426914,"[""panama""]",accepted_modeled_shortest_sea_route,True,True,
