unit,date,july_outcome,august_outcome,proportional_component,residual_revision,pre_surveillance
strait_of_hormuz,2022-08-19,83.0,72.0,69.05477517823284,2.9452248217671553,True
strait_of_hormuz,2022-08-20,81.0,65.0,67.39080469201036,-2.390804692010363,True
strait_of_hormuz,2022-08-21,67.0,53.0,55.74301128845302,-2.743011288453019,True
strait_of_hormuz,2022-08-22,67.0,53.0,55.74301128845302,-2.743011288453019,True
strait_of_hormuz,2022-08-23,72.0,65.0,59.902937504009216,5.097062495990784,True
strait_of_hormuz,2022-08-24,58.0,43.0,48.25514410045187,-5.255144100451872,True
strait_of_hormuz,2022-08-25,66.0,45.0,54.911026045341785,-9.911026045341785,True
strait_of_hormuz,2022-08-26,67.0,60.0,55.74301128845302,4.256988711546981,True
strait_of_hormuz,2022-08-27,59.0,43.0,49.087129343563106,-6.087129343563106,True
strait_of_hormuz,2022-08-28,61.0,53.0,50.75109982978559,2.2489001702144122,True
strait_of_hormuz,2022-08-29,44.0,36.0,36.60735069689452,-0.607350696894521,True
strait_of_hormuz,2022-08-30,63.0,45.0,52.41507031600806,-7.415070316008062,True
strait_of_hormuz,2022-08-31,77.0,63.0,64.06286371956541,-1.0628637195654136,True
strait_of_hormuz,2022-09-01,79.0,68.0,65.7268342057879,2.2731657942121046,True
strait_of_hormuz,2022-09-02,86.0,65.0,71.55073090756656,-6.55073090756656,True
strait_of_hormuz,2022-09-03,80.0,64.0,66.55881944889913,-2.558819448899129,True
strait_of_hormuz,2022-09-04,80.0,62.0,66.55881944889913,-4.558819448899129,True
strait_of_hormuz,2022-09-05,82.0,63.0,68.22278993512161,-5.222789935121611,True
strait_of_hormuz,2022-09-06,60.0,51.0,49.91911458667435,1.0808854133256531,True
strait_of_hormuz,2022-09-07,51.0,45.0,42.43124739867319,2.568752601326807,True
strait_of_hormuz,2022-09-08,49.0,48.0,40.76727691245072,7.232723087549282,True
strait_of_hormuz,2022-09-09,38.0,31.0,31.615439238227086,-0.6154392382270863,True
strait_of_hormuz,2022-09-10,43.0,37.0,35.77536545378328,1.2246345462167199,True
strait_of_hormuz,2022-09-11,77.0,69.0,64.06286371956541,4.937136280434586,True
strait_of_hormuz,2022-09-12,62.0,44.0,51.58308507289682,-7.5830850728968215,True
strait_of_hormuz,2022-09-13,80.0,60.0,66.55881944889913,-6.558819448899129,True
strait_of_hormuz,2022-09-14,66.0,55.0,54.911026045341785,0.0889739546582149,True
strait_of_hormuz,2022-09-15,53.0,46.0,44.095217884895675,1.9047821151043252,True
strait_of_hormuz,2022-09-16,86.0,69.0,71.55073090756656,-2.5507309075665603,True
strait_of_hormuz,2022-09-17,66.0,57.0,54.911026045341785,2.088973954658215,True
strait_of_hormuz,2022-09-18,55.0,46.0,45.75918837111815,0.24081162888185048,True
strait_of_hormuz,2022-09-19,44.0,34.0,36.60735069689452,-2.607350696894521,True
strait_of_hormuz,2022-09-20,64.0,60.0,53.2470555591193,6.752944440880697,True
strait_of_hormuz,2022-09-21,42.0,33.0,34.943380210672046,-1.9433802106720464,True
strait_of_hormuz,2022-09-22,73.0,60.0,60.73492274712046,-0.7349227471204571,True
strait_of_hormuz,2022-09-23,60.0,51.0,49.91911458667435,1.0808854133256531,True
strait_of_hormuz,2022-09-24,45.0,30.0,37.43933594000576,-7.439335940005762,True
strait_of_hormuz,2022-09-25,76.0,72.0,63.23087847645417,8.769121523545827,True
strait_of_hormuz,2022-09-26,71.0,51.0,59.070952260897975,-8.070952260897975,True
strait_of_hormuz,2022-09-27,62.0,48.0,51.58308507289682,-3.5830850728968215,True
strait_of_hormuz,2022-09-28,55.0,43.0,45.75918837111815,-2.7591883711181495,True
strait_of_hormuz,2022-09-29,72.0,61.0,59.902937504009216,1.0970624959907838,True
strait_of_hormuz,2022-09-30,53.0,42.0,44.095217884895675,-2.095217884895675,True
strait_of_hormuz,2022-10-01,68.0,61.0,56.57499653156426,4.42500346843574,True
strait_of_hormuz,2022-10-02,69.0,54.0,57.4069817746755,-3.4069817746755007,True
strait_of_hormuz,2022-10-03,67.0,55.0,55.74301128845302,-0.7430112884530189,True
strait_of_hormuz,2022-10-04,72.0,56.0,59.902937504009216,-3.9029375040092162,True
strait_of_hormuz,2022-10-05,76.0,66.0,63.23087847645417,2.7691215235458273,True
strait_of_hormuz,2022-10-06,68.0,50.0,56.57499653156426,-6.57499653156426,True
strait_of_hormuz,2022-10-07,60.0,46.0,49.91911458667435,-3.919114586674347,True
strait_of_hormuz,2022-10-08,69.0,60.0,57.4069817746755,2.5930182253244993,True
strait_of_hormuz,2022-10-09,68.0,59.0,56.57499653156426,2.42500346843574,True
strait_of_hormuz,2022-10-10,62.0,51.0,51.58308507289682,-0.5830850728968215,True
strait_of_hormuz,2022-10-11,64.0,56.0,53.2470555591193,2.7529444408806967,True
strait_of_hormuz,2022-10-12,61.0,50.0,50.75109982978559,-0.7510998297855878,True
strait_of_hormuz,2022-10-13,66.0,55.0,54.911026045341785,0.0889739546582149,True
strait_of_hormuz,2022-10-14,70.0,57.0,58.238967017786734,-1.2389670177867345,True
strait_of_hormuz,2022-10-15,78.0,65.0,64.89484896267665,0.10515103732335263,True
strait_of_hormuz,2022-10-16,77.0,61.0,64.06286371956541,-3.0628637195654136,True
strait_of_hormuz,2022-10-17,70.0,61.0,58.238967017786734,2.7610329822132655,True
strait_of_hormuz,2022-10-18,44.0,35.0,36.60735069689452,-1.607350696894521,True
strait_of_hormuz,2022-10-19,67.0,61.0,55.74301128845302,5.256988711546981,True
strait_of_hormuz,2022-10-20,59.0,37.0,49.087129343563106,-12.087129343563106,True
strait_of_hormuz,2022-10-21,75.0,65.0,62.39889323334293,2.601106766657068,True
strait_of_hormuz,2022-10-22,77.0,60.0,64.06286371956541,-4.062863719565414,True
strait_of_hormuz,2022-10-23,81.0,69.0,67.39080469201036,1.609195307989637,True
strait_of_hormuz,2022-10-24,70.0,56.0,58.238967017786734,-2.2389670177867345,True
strait_of_hormuz,2022-10-25,57.0,46.0,47.42315885734063,-1.4231588573406313,True
strait_of_hormuz,2022-10-26,58.0,49.0,48.25514410045187,0.7448558995481278,True
strait_of_hormuz,2022-10-27,81.0,69.0,67.39080469201036,1.609195307989637,True
strait_of_hormuz,2022-10-28,88.0,77.0,73.21470139378904,3.785298606210958,True
strait_of_hormuz,2022-10-29,78.0,58.0,64.89484896267665,-6.894848962676647,True
strait_of_hormuz,2022-10-30,47.0,36.0,39.10330642622824,-3.1033064262282366,True
strait_of_hormuz,2022-10-31,60.0,46.0,49.91911458667435,-3.919114586674347,True
strait_of_hormuz,2022-11-01,69.0,54.0,57.4069817746755,-3.4069817746755007,True
strait_of_hormuz,2022-11-02,74.0,59.0,61.5669079902317,-2.566907990231698,True
strait_of_hormuz,2022-11-03,59.0,45.0,49.087129343563106,-4.087129343563106,True
strait_of_hormuz,2022-11-04,54.0,43.0,44.92720312800691,-1.9272031280069086,True
strait_of_hormuz,2022-11-05,50.0,39.0,41.59926215556196,-2.5992621555619593,True
strait_of_hormuz,2022-11-06,56.0,44.0,46.59117361422939,-2.5911736142293904,True
strait_of_hormuz,2022-11-07,63.0,52.0,52.41507031600806,-0.41507031600806243,True
strait_of_hormuz,2022-11-08,51.0,44.0,42.43124739867319,1.568752601326807,True
strait_of_hormuz,2022-11-09,35.0,27.0,29.119483508893367,-2.1194835088933672,True
strait_of_hormuz,2022-11-10,45.0,36.0,37.43933594000576,-1.439335940005762,True
strait_of_hormuz,2022-11-11,66.0,56.0,54.911026045341785,1.088973954658215,True
strait_of_hormuz,2022-11-12,57.0,46.0,47.42315885734063,-1.4231588573406313,True
strait_of_hormuz,2022-11-13,46.0,35.0,38.271321183116996,-3.2713211831169957,True
strait_of_hormuz,2022-11-14,46.0,34.0,38.271321183116996,-4.271321183116996,True
strait_of_hormuz,2022-11-15,54.0,47.0,44.92720312800691,2.0727968719930914,True
strait_of_hormuz,2022-11-16,49.0,36.0,40.76727691245072,-4.767276912450718,True
strait_of_hormuz,2022-11-17,83.0,65.0,69.05477517823284,-4.054775178232845,True
strait_of_hormuz,2022-11-18,67.0,59.0,55.74301128845302,3.256988711546981,True
strait_of_hormuz,2022-11-19,24.0,16.0,19.96764583466974,-3.9676458346697387,True
strait_of_hormuz,2022-11-20,66.0,59.0,54.911026045341785,4.088973954658215,True
strait_of_hormuz,2022-11-21,46.0,37.0,38.271321183116996,-1.2713211831169957,True
strait_of_hormuz,2022-11-22,43.0,36.0,35.77536545378328,0.22463454621671985,True
strait_of_hormuz,2022-11-23,37.0,32.0,30.78345399511585,1.216546004884151,True
strait_of_hormuz,2022-11-24,51.0,40.0,42.43124739867319,-2.431247398673193,True
strait_of_hormuz,2022-11-25,45.0,37.0,37.43933594000576,-0.4393359400057619,True
strait_of_hormuz,2022-11-26,35.0,27.0,29.119483508893367,-2.1194835088933672,True
strait_of_hormuz,2022-11-27,66.0,56.0,54.911026045341785,1.088973954658215,True
strait_of_hormuz,2022-11-28,66.0,57.0,54.911026045341785,2.088973954658215,True
strait_of_hormuz,2022-11-29,61.0,56.0,50.75109982978559,5.248900170214412,True
strait_of_hormuz,2022-11-30,64.0,53.0,53.2470555591193,-0.24705555911930333,True
strait_of_hormuz,2022-12-01,46.0,37.0,38.271321183116996,-1.2713211831169957,True
strait_of_hormuz,2022-12-02,55.0,45.0,45.75918837111815,-0.7591883711181495,True
strait_of_hormuz,2022-12-03,58.0,39.0,48.25514410045187,-9.255144100451872,True
strait_of_hormuz,2022-12-04,58.0,50.0,48.25514410045187,1.7448558995481278,True
strait_of_hormuz,2022-12-05,54.0,48.0,44.92720312800691,3.0727968719930914,True
strait_of_hormuz,2022-12-06,37.0,32.0,30.78345399511585,1.216546004884151,True
strait_of_hormuz,2022-12-07,58.0,49.0,48.25514410045187,0.7448558995481278,True
strait_of_hormuz,2022-12-08,43.0,36.0,35.77536545378328,0.22463454621671985,True
strait_of_hormuz,2022-12-09,35.0,32.0,29.119483508893367,2.8805164911066328,True
strait_of_hormuz,2022-12-10,51.0,42.0,42.43124739867319,-0.43124739867319306,True
strait_of_hormuz,2022-12-11,52.0,40.0,43.263232641784434,-3.263232641784434,True
strait_of_hormuz,2022-12-12,51.0,49.0,42.43124739867319,6.568752601326807,True
strait_of_hormuz,2022-12-13,57.0,50.0,47.42315885734063,2.5768411426593687,True
strait_of_hormuz,2022-12-14,47.0,40.0,39.10330642622824,0.8966935737717634,True
strait_of_hormuz,2022-12-15,63.0,53.0,52.41507031600806,0.5849296839919376,True
strait_of_hormuz,2022-12-16,52.0,41.0,43.263232641784434,-2.263232641784434,True
strait_of_hormuz,2022-12-17,62.0,55.0,51.58308507289682,3.4169149271031785,True
strait_of_hormuz,2022-12-18,69.0,56.0,57.4069817746755,-1.4069817746755007,True
strait_of_hormuz,2022-12-19,40.0,35.0,33.279409724449565,1.7205902755504354,True
strait_of_hormuz,2022-12-20,43.0,36.0,35.77536545378328,0.22463454621671985,True
strait_of_hormuz,2022-12-21,57.0,46.0,47.42315885734063,-1.4231588573406313,True
strait_of_hormuz,2022-12-22,75.0,63.0,62.39889323334293,0.6011067666570682,True
strait_of_hormuz,2022-12-23,59.0,49.0,49.087129343563106,-0.08712934356310598,True
strait_of_hormuz,2022-12-24,39.0,34.0,32.447424481338324,1.5525755186616763,True
strait_of_hormuz,2022-12-25,45.0,34.0,37.43933594000576,-3.439335940005762,True
strait_of_hormuz,2022-12-26,49.0,36.0,40.76727691245072,-4.767276912450718,True
strait_of_hormuz,2022-12-27,39.0,29.0,32.447424481338324,-3.4474244813383237,True
strait_of_hormuz,2022-12-28,59.0,53.0,49.087129343563106,3.912870656436894,True
strait_of_hormuz,2022-12-29,46.0,36.0,38.271321183116996,-2.2713211831169957,True
strait_of_hormuz,2022-12-30,36.0,32.0,29.951468752004608,2.048531247995392,True
strait_of_hormuz,2022-12-31,37.0,31.0,30.78345399511585,0.216546004884151,True
strait_of_hormuz,2023-01-01,50.0,39.0,41.59926215556196,-2.5992621555619593,True
strait_of_hormuz,2023-01-02,60.0,52.0,49.91911458667435,2.080885413325653,True
strait_of_hormuz,2023-01-03,53.0,51.0,44.095217884895675,6.904782115104325,True
strait_of_hormuz,2023-01-04,58.0,51.0,48.25514410045187,2.744855899548128,True
strait_of_hormuz,2023-01-05,51.0,41.0,42.43124739867319,-1.431247398673193,True
strait_of_hormuz,2023-01-06,46.0,35.0,38.271321183116996,-3.2713211831169957,True
strait_of_hormuz,2023-01-07,62.0,58.0,51.58308507289682,6.4169149271031785,True
strait_of_hormuz,2023-01-08,51.0,43.0,42.43124739867319,0.5687526013268069,True
strait_of_hormuz,2023-01-09,55.0,47.0,45.75918837111815,1.2408116288818505,True
strait_of_hormuz,2023-01-10,49.0,44.0,40.76727691245072,3.2327230875492816,True
strait_of_hormuz,2023-01-11,37.0,31.0,30.78345399511585,0.216546004884151,True
strait_of_hormuz,2023-01-12,46.0,38.0,38.271321183116996,-0.2713211831169957,True
strait_of_hormuz,2023-01-13,40.0,33.0,33.279409724449565,-0.2794097244495646,True
strait_of_hormuz,2023-01-14,55.0,49.0,45.75918837111815,3.2408116288818505,True
strait_of_hormuz,2023-01-15,31.0,25.0,25.79154253644841,-0.7915425364484108,True
strait_of_hormuz,2023-01-16,49.0,41.0,40.76727691245072,0.23272308754928162,True
strait_of_hormuz,2023-01-17,53.0,44.0,44.095217884895675,-0.09521788489567484,True
strait_of_hormuz,2023-01-18,58.0,50.0,48.25514410045187,1.7448558995481278,True
strait_of_hormuz,2023-01-19,55.0,40.0,45.75918837111815,-5.7591883711181495,True
strait_of_hormuz,2023-01-20,57.0,45.0,47.42315885734063,-2.4231588573406313,True
strait_of_hormuz,2023-01-21,54.0,51.0,44.92720312800691,6.072796871993091,True
strait_of_hormuz,2023-01-22,64.0,54.0,53.2470555591193,0.7529444408806967,True
strait_of_hormuz,2023-01-23,55.0,47.0,45.75918837111815,1.2408116288818505,True
strait_of_hormuz,2023-01-24,50.0,45.0,41.59926215556196,3.4007378444380407,True
strait_of_hormuz,2023-01-25,72.0,58.0,59.902937504009216,-1.9029375040092162,True
strait_of_hormuz,2023-01-26,60.0,51.0,49.91911458667435,1.0808854133256531,True
strait_of_hormuz,2023-01-27,57.0,49.0,47.42315885734063,1.5768411426593687,True
strait_of_hormuz,2023-01-28,61.0,54.0,50.75109982978559,3.2489001702144122,True
strait_of_hormuz,2023-01-29,54.0,48.0,44.92720312800691,3.0727968719930914,True
strait_of_hormuz,2023-01-30,52.0,44.0,43.263232641784434,0.736767358215566,True
strait_of_hormuz,2023-01-31,57.0,50.0,47.42315885734063,2.5768411426593687,True
strait_of_hormuz,2023-02-01,61.0,53.0,50.75109982978559,2.2489001702144122,True
strait_of_hormuz,2023-02-02,48.0,43.0,39.93529166933948,3.0647083306605225,True
strait_of_hormuz,2023-02-03,63.0,55.0,52.41507031600806,2.5849296839919376,True
strait_of_hormuz,2023-02-04,63.0,55.0,52.41507031600806,2.5849296839919376,True
strait_of_hormuz,2023-02-05,46.0,39.0,38.271321183116996,0.7286788168830043,True
strait_of_hormuz,2023-02-06,56.0,47.0,46.59117361422939,0.4088263857706096,True
strait_of_hormuz,2023-02-07,68.0,52.0,56.57499653156426,-4.57499653156426,True
strait_of_hormuz,2023-02-08,56.0,49.0,46.59117361422939,2.4088263857706096,True
strait_of_hormuz,2023-02-09,52.0,44.0,43.263232641784434,0.736767358215566,True
strait_of_hormuz,2023-02-10,41.0,35.0,34.111394967560805,0.8886050324391945,True
strait_of_hormuz,2023-02-11,39.0,29.0,32.447424481338324,-3.4474244813383237,True
strait_of_hormuz,2023-02-12,71.0,62.0,59.070952260897975,2.9290477391020247,True
strait_of_hormuz,2023-02-13,75.0,64.0,62.39889323334293,1.6011067666570682,True
strait_of_hormuz,2023-02-14,45.0,42.0,37.43933594000576,4.560664059994238,True
strait_of_hormuz,2023-02-15,33.0,24.0,27.455513022670893,-3.4555130226708926,True
strait_of_hormuz,2023-02-16,87.0,71.0,72.38271615067781,-1.3827161506778083,True
strait_of_hormuz,2023-02-17,68.0,55.0,56.57499653156426,-1.5749965315642598,True
strait_of_hormuz,2023-02-18,50.0,40.0,41.59926215556196,-1.5992621555619593,True
strait_of_hormuz,2023-02-19,47.0,40.0,39.10330642622824,0.8966935737717634,True
strait_of_hormuz,2023-02-20,61.0,50.0,50.75109982978559,-0.7510998297855878,True
strait_of_hormuz,2023-02-21,49.0,38.0,40.76727691245072,-2.7672769124507184,True
strait_of_hormuz,2023-02-22,81.0,70.0,67.39080469201036,2.609195307989637,True
strait_of_hormuz,2023-02-23,54.0,41.0,44.92720312800691,-3.9272031280069086,True
strait_of_hormuz,2023-02-24,86.0,77.0,71.55073090756656,5.44926909243344,True
strait_of_hormuz,2023-02-25,62.0,49.0,51.58308507289682,-2.5830850728968215,True
strait_of_hormuz,2023-02-26,78.0,65.0,64.89484896267665,0.10515103732335263,True
strait_of_hormuz,2023-02-27,64.0,57.0,53.2470555591193,3.7529444408806967,True
strait_of_hormuz,2023-02-28,56.0,46.0,46.59117361422939,-0.5911736142293904,True
strait_of_hormuz,2023-03-01,59.0,45.0,49.087129343563106,-4.087129343563106,True
strait_of_hormuz,2023-03-02,54.0,42.0,44.92720312800691,-2.9272031280069086,True
strait_of_hormuz,2023-03-03,53.0,46.0,44.095217884895675,1.9047821151043252,True
strait_of_hormuz,2023-03-04,43.0,36.0,35.77536545378328,0.22463454621671985,True
strait_of_hormuz,2023-03-05,74.0,63.0,61.5669079902317,1.433092009768302,True
strait_of_hormuz,2023-03-06,67.0,56.0,55.74301128845302,0.2569887115469811,True
strait_of_hormuz,2023-03-07,78.0,67.0,64.89484896267665,2.1051510373233526,True
strait_of_hormuz,2023-03-08,71.0,58.0,59.070952260897975,-1.0709522608979753,True
strait_of_hormuz,2023-03-09,65.0,55.0,54.079040802230544,0.9209591977694558,True
strait_of_hormuz,2023-03-10,65.0,48.0,54.079040802230544,-6.079040802230544,True
strait_of_hormuz,2023-03-11,85.0,68.0,70.71874566445533,-2.7187456644553265,True
strait_of_hormuz,2023-03-12,71.0,62.0,59.070952260897975,2.9290477391020247,True
strait_of_hormuz,2023-03-13,61.0,47.0,50.75109982978559,-3.7510998297855878,True
strait_of_hormuz,2023-03-14,69.0,53.0,57.4069817746755,-4.406981774675501,True
strait_of_hormuz,2023-03-15,51.0,33.0,42.43124739867319,-9.431247398673193,True
strait_of_hormuz,2023-03-16,55.0,51.0,45.75918837111815,5.2408116288818505,True
strait_of_hormuz,2023-03-17,56.0,43.0,46.59117361422939,-3.5911736142293904,True
strait_of_hormuz,2023-03-18,65.0,53.0,54.079040802230544,-1.0790408022305442,True
strait_of_hormuz,2023-03-19,68.0,59.0,56.57499653156426,2.42500346843574,True
strait_of_hormuz,2023-03-20,55.0,44.0,45.75918837111815,-1.7591883711181495,True
strait_of_hormuz,2023-03-21,44.0,40.0,36.60735069689452,3.392649303105479,True
strait_of_hormuz,2023-03-22,37.0,33.0,30.78345399511585,2.216546004884151,True
strait_of_hormuz,2023-03-23,42.0,37.0,34.943380210672046,2.0566197893279536,True
strait_of_hormuz,2023-03-24,31.0,30.0,25.79154253644841,4.208457463551589,True
strait_of_hormuz,2023-03-25,49.0,36.0,40.76727691245072,-4.767276912450718,True
strait_of_hormuz,2023-03-26,58.0,51.0,48.25514410045187,2.744855899548128,True
strait_of_hormuz,2023-03-27,43.0,33.0,35.77536545378328,-2.77536545378328,True
strait_of_hormuz,2023-03-28,41.0,36.0,34.111394967560805,1.8886050324391945,True
strait_of_hormuz,2023-03-29,43.0,36.0,35.77536545378328,0.22463454621671985,True
strait_of_hormuz,2023-03-30,64.0,54.0,53.2470555591193,0.7529444408806967,True
strait_of_hormuz,2023-03-31,76.0,62.0,63.23087847645417,-1.2308784764541727,True
strait_of_hormuz,2023-04-01,66.0,58.0,54.911026045341785,3.088973954658215,True
strait_of_hormuz,2023-04-02,55.0,44.0,45.75918837111815,-1.7591883711181495,True
strait_of_hormuz,2023-04-03,46.0,35.0,38.271321183116996,-3.2713211831169957,True
strait_of_hormuz,2023-04-04,44.0,35.0,36.60735069689452,-1.607350696894521,True
strait_of_hormuz,2023-04-05,57.0,43.0,47.42315885734063,-4.423158857340631,True
strait_of_hormuz,2023-04-06,75.0,70.0,62.39889323334293,7.601106766657068,True
strait_of_hormuz,2023-04-07,54.0,49.0,44.92720312800691,4.072796871993091,True
strait_of_hormuz,2023-04-08,67.0,58.0,55.74301128845302,2.256988711546981,True
strait_of_hormuz,2023-04-09,82.0,68.0,68.22278993512161,-0.22278993512161094,True
strait_of_hormuz,2023-04-10,63.0,55.0,52.41507031600806,2.5849296839919376,True
strait_of_hormuz,2023-04-11,63.0,59.0,52.41507031600806,6.584929683991938,True
strait_of_hormuz,2023-04-12,67.0,57.0,55.74301128845302,1.256988711546981,True
strait_of_hormuz,2023-04-13,70.0,65.0,58.238967017786734,6.7610329822132655,True
strait_of_hormuz,2023-04-14,65.0,51.0,54.079040802230544,-3.079040802230544,True
strait_of_hormuz,2023-04-15,56.0,43.0,46.59117361422939,-3.5911736142293904,True
strait_of_hormuz,2023-04-16,57.0,41.0,47.42315885734063,-6.423158857340631,True
strait_of_hormuz,2023-04-17,56.0,48.0,46.59117361422939,1.4088263857706096,True
strait_of_hormuz,2023-04-18,62.0,46.0,51.58308507289682,-5.5830850728968215,True
strait_of_hormuz,2023-04-19,70.0,57.0,58.238967017786734,-1.2389670177867345,True
strait_of_hormuz,2023-04-20,102.0,80.0,84.86249479734639,-4.862494797346386,True
strait_of_hormuz,2023-04-21,67.0,52.0,55.74301128845302,-3.743011288453019,True
strait_of_hormuz,2023-04-22,83.0,73.0,69.05477517823284,3.9452248217671553,True
strait_of_hormuz,2023-04-23,63.0,53.0,52.41507031600806,0.5849296839919376,True
strait_of_hormuz,2023-04-24,66.0,53.0,54.911026045341785,-1.911026045341785,True
strait_of_hormuz,2023-04-25,66.0,54.0,54.911026045341785,-0.9110260453417851,True
strait_of_hormuz,2023-04-26,52.0,49.0,43.263232641784434,5.736767358215566,True
strait_of_hormuz,2023-04-27,58.0,51.0,48.25514410045187,2.744855899548128,True
strait_of_hormuz,2023-04-28,60.0,46.0,49.91911458667435,-3.919114586674347,True
strait_of_hormuz,2023-04-29,71.0,62.0,59.070952260897975,2.9290477391020247,True
strait_of_hormuz,2023-04-30,55.0,46.0,45.75918837111815,0.24081162888185048,True
strait_of_hormuz,2023-05-01,62.0,52.0,51.58308507289682,0.41691492710317846,True
strait_of_hormuz,2023-05-02,58.0,47.0,48.25514410045187,-1.2551441004518722,True
strait_of_hormuz,2023-05-03,58.0,46.0,48.25514410045187,-2.255144100451872,True
strait_of_hormuz,2023-05-04,50.0,40.0,41.59926215556196,-1.5992621555619593,True
strait_of_hormuz,2023-05-05,55.0,47.0,45.75918837111815,1.2408116288818505,True
strait_of_hormuz,2023-05-06,70.0,63.0,58.238967017786734,4.7610329822132655,True
strait_of_hormuz,2023-05-07,69.0,55.0,57.4069817746755,-2.4069817746755007,True
strait_of_hormuz,2023-05-08,70.0,60.0,58.238967017786734,1.7610329822132655,True
strait_of_hormuz,2023-05-09,62.0,48.0,51.58308507289682,-3.5830850728968215,True
strait_of_hormuz,2023-05-10,69.0,56.0,57.4069817746755,-1.4069817746755007,True
strait_of_hormuz,2023-05-11,83.0,71.0,69.05477517823284,1.9452248217671553,True
strait_of_hormuz,2023-05-12,72.0,59.0,59.902937504009216,-0.9029375040092162,True
strait_of_hormuz,2023-05-13,76.0,58.0,63.23087847645417,-5.230878476454173,True
strait_of_hormuz,2023-05-14,70.0,62.0,58.238967017786734,3.7610329822132655,True
strait_of_hormuz,2023-05-15,58.0,48.0,48.25514410045187,-0.2551441004518722,True
strait_of_hormuz,2023-05-16,36.0,28.0,29.951468752004608,-1.9514687520046081,True
strait_of_hormuz,2023-05-17,61.0,53.0,50.75109982978559,2.2489001702144122,True
strait_of_hormuz,2023-05-18,74.0,58.0,61.5669079902317,-3.566907990231698,True
strait_of_hormuz,2023-05-19,86.0,76.0,71.55073090756656,4.44926909243344,True
strait_of_hormuz,2023-05-20,91.0,75.0,75.71065712312276,-0.7106571231227576,True
strait_of_hormuz,2023-05-21,47.0,31.0,39.10330642622824,-8.103306426228237,True
strait_of_hormuz,2023-05-22,66.0,57.0,54.911026045341785,2.088973954658215,True
strait_of_hormuz,2023-05-23,59.0,53.0,49.087129343563106,3.912870656436894,True
strait_of_hormuz,2023-05-24,63.0,56.0,52.41507031600806,3.5849296839919376,True
strait_of_hormuz,2023-05-25,64.0,47.0,53.2470555591193,-6.247055559119303,True
strait_of_hormuz,2023-05-26,69.0,59.0,57.4069817746755,1.5930182253244993,True
strait_of_hormuz,2023-05-27,65.0,48.0,54.079040802230544,-6.079040802230544,True
strait_of_hormuz,2023-05-28,50.0,40.0,41.59926215556196,-1.5992621555619593,True
strait_of_hormuz,2023-05-29,68.0,59.0,56.57499653156426,2.42500346843574,True
strait_of_hormuz,2023-05-30,64.0,52.0,53.2470555591193,-1.2470555591193033,True
strait_of_hormuz,2023-05-31,74.0,60.0,61.5669079902317,-1.566907990231698,True
strait_of_hormuz,2023-06-01,66.0,57.0,54.911026045341785,2.088973954658215,True
strait_of_hormuz,2023-06-02,53.0,44.0,44.095217884895675,-0.09521788489567484,True
strait_of_hormuz,2023-06-03,27.0,18.0,22.463601564003454,-4.463601564003454,True
strait_of_hormuz,2023-06-04,70.0,59.0,58.238967017786734,0.7610329822132655,True
strait_of_hormuz,2023-06-05,78.0,69.0,64.89484896267665,4.105151037323353,True
strait_of_hormuz,2023-06-06,62.0,44.0,51.58308507289682,-7.5830850728968215,True
strait_of_hormuz,2023-06-07,62.0,55.0,51.58308507289682,3.4169149271031785,True
strait_of_hormuz,2023-06-08,64.0,47.0,53.2470555591193,-6.247055559119303,True
strait_of_hormuz,2023-06-09,80.0,61.0,66.55881944889913,-5.558819448899129,True
strait_of_hormuz,2023-06-10,65.0,57.0,54.079040802230544,2.920959197769456,True
strait_of_hormuz,2023-06-11,68.0,63.0,56.57499653156426,6.42500346843574,True
strait_of_hormuz,2023-06-12,37.0,24.0,30.78345399511585,-6.783453995115849,True
strait_of_hormuz,2023-06-13,33.0,22.0,27.455513022670893,-5.4555130226708926,True
strait_of_hormuz,2023-06-14,43.0,41.0,35.77536545378328,5.22463454621672,True
strait_of_hormuz,2023-06-15,61.0,48.0,50.75109982978559,-2.7510998297855878,True
strait_of_hormuz,2023-06-16,65.0,53.0,54.079040802230544,-1.0790408022305442,True
strait_of_hormuz,2023-06-17,68.0,57.0,56.57499653156426,0.4250034684357402,True
strait_of_hormuz,2023-06-18,69.0,54.0,57.4069817746755,-3.4069817746755007,True
strait_of_hormuz,2023-06-19,61.0,52.0,50.75109982978559,1.2489001702144122,True
strait_of_hormuz,2023-06-20,57.0,39.0,47.42315885734063,-8.423158857340631,True
strait_of_hormuz,2023-06-21,70.0,59.0,58.238967017786734,0.7610329822132655,True
strait_of_hormuz,2023-06-22,65.0,56.0,54.079040802230544,1.9209591977694558,True
strait_of_hormuz,2023-06-23,54.0,44.0,44.92720312800691,-0.9272031280069086,True
strait_of_hormuz,2023-06-24,86.0,76.0,71.55073090756656,4.44926909243344,True
strait_of_hormuz,2023-06-25,55.0,45.0,45.75918837111815,-0.7591883711181495,True
strait_of_hormuz,2023-06-26,60.0,52.0,49.91911458667435,2.080885413325653,True
strait_of_hormuz,2023-06-27,60.0,45.0,49.91911458667435,-4.919114586674347,True
strait_of_hormuz,2023-06-28,73.0,62.0,60.73492274712046,1.2650772528795429,True
strait_of_hormuz,2023-06-29,75.0,64.0,62.39889323334293,1.6011067666570682,True
strait_of_hormuz,2023-06-30,59.0,45.0,49.087129343563106,-4.087129343563106,True
