date,n_tanker_july,n_tanker_august,revision_august_minus_july,changed,ratio_august_over_july,residual__proportional_2019_2025,residual__affine_2019_2025,residual__proportional_2019_2026_02_27,residual__additive_2019_2025,default_mapping,residual_default,period,year,month
2021-01-16,54.0,45.0,-9.0,True,0.8333333333333334,0.07648947255196248,0.06569466216888031,0.10998244634836851,0.12436448963629232,proportional_2019_2025,0.07648947255196248,pre_onset,2021,2021-01
2021-01-17,48.0,46.0,-2.0,True,0.9583333333333334,6.067990642268413,6.041675898795582,6.09776217453188,7.124364489636292,proportional_2019_2025,6.067990642268413,pre_onset,2021,2021-01
2021-01-18,52.0,46.0,-6.0,True,0.8846153846153846,2.740323195790779,2.724355074377783,2.7725756890762057,3.1243644896362923,proportional_2019_2025,2.740323195790779,pre_onset,2021,2021-01
2021-01-19,62.0,52.0,-10.0,True,0.8387096774193549,0.42115457959669556,0.4310530133332833,0.4596094754370128,-0.8756355103637077,proportional_2019_2025,0.42115457959669556,pre_onset,2021,2021-01
2021-01-20,67.0,53.0,-14.0,True,0.7910447761194029,-2.7384297285003427,-2.7155980171889595,-2.69687363138258,-4.875635510363708,proportional_2019_2025,-2.7384297285003427,pre_onset,2021,2021-01
2021-01-21,57.0,42.0,-15.0,True,0.7368421052631579,-5.419261112306266,-5.422295956144467,-5.383907417743387,-5.875635510363708,proportional_2019_2025,-5.419261112306266,pre_onset,2021,2021-01
2021-01-22,36.0,33.0,-3.0,True,0.9166666666666666,3.050992981701306,2.99363837204897,3.07332163089891,6.124364489636292,proportional_2019_2025,3.050992981701306,pre_onset,2021,2021-01
2021-01-23,38.0,35.0,-3.0,True,0.9210526315789473,3.387159258462489,3.334977959840071,3.410728388171073,6.124364489636292,proportional_2019_2025,3.387159258462489,pre_onset,2021,2021-01
2021-01-24,30.0,26.0,-4.0,True,0.8666666666666667,1.0424941514177561,0.9696196086756679,1.061101359082425,5.124364489636292,proportional_2019_2025,1.0424941514177561,pre_onset,2021,2021-01
2021-01-25,50.0,41.0,-9.0,True,0.82,-0.5958430809704041,-0.6169845134133212,-0.5648310681959572,0.12436448963629232,proportional_2019_2025,-0.5958430809704041,pre_onset,2021,2021-01
2021-01-26,49.0,44.0,-5.0,True,0.8979591836734694,3.2360737806490008,3.2123456926911302,3.2664655531679614,4.124364489636292,proportional_2019_2025,3.2360737806490008,pre_onset,2021,2021-01
2021-01-27,62.0,52.0,-10.0,True,0.8387096774193549,0.42115457959669556,0.4310530133332833,0.4596094754370128,-0.8756355103637077,proportional_2019_2025,0.42115457959669556,pre_onset,2021,2021-01
2021-01-28,61.0,51.0,-10.0,True,0.8360655737704918,0.25307144121610037,0.2603832194377347,0.2909060968009314,-0.8756355103637077,proportional_2019_2025,0.25307144121610037,pre_onset,2021,2021-01
2021-01-29,58.0,45.0,-13.0,True,0.7758620689655172,-3.251177973925671,-3.251626162248918,-3.215204039107313,-3.8756355103637077,proportional_2019_2025,-3.251177973925671,pre_onset,2021,2021-01
2021-01-30,46.0,41.0,-5.0,True,0.8913043478260869,2.7318243655072223,2.7003363110044774,2.760355417259717,4.124364489636292,proportional_2019_2025,2.7318243655072223,pre_onset,2021,2021-01
2021-01-31,45.0,37.0,-8.0,True,0.8222222222222222,-0.4362587728733658,-0.47033348289107124,-0.4083479613763643,1.1243644896362923,proportional_2019_2025,-0.4362587728733658,pre_onset,2021,2021-01
2021-02-01,49.0,38.0,-11.0,True,0.7755102040816326,-2.7639262193509992,-2.7876543073088698,-2.7335344468320386,-1.8756355103637077,proportional_2019_2025,-2.7639262193509992,pre_onset,2021,2021-02
2021-02-02,41.0,36.0,-5.0,True,0.8780487804878049,1.8914086736042677,1.8469873415267273,1.916838524079317,4.124364489636292,proportional_2019_2025,1.8914086736042677,pre_onset,2021,2021-02
2021-02-03,56.0,49.0,-7.0,True,0.875,2.4126557493131457,2.4070342499599846,2.4473892036205314,2.1243644896362923,proportional_2019_2025,2.4126557493131457,pre_onset,2021,2021-02
2021-02-04,64.0,55.0,-9.0,True,0.859375,1.7573208563578788,1.7723926011243876,1.7970162327091757,0.12436448963629232,proportional_2019_2025,1.7573208563578788,pre_onset,2021,2021-02
2021-02-05,53.0,46.0,-7.0,True,0.8679245283018868,1.9084063341713673,1.8950248682733317,1.941279067712287,2.1243644896362923,proportional_2019_2025,1.9084063341713673,pre_onset,2021,2021-02
2021-02-06,54.0,45.0,-9.0,True,0.8333333333333334,0.07648947255196248,0.06569466216888031,0.10998244634836851,0.12436448963629232,proportional_2019_2025,0.07648947255196248,pre_onset,2021,2021-02
2021-02-07,49.0,39.0,-10.0,True,0.7959183673469388,-1.7639262193509992,-1.7876543073088698,-1.7335344468320386,-0.8756355103637077,proportional_2019_2025,-1.7639262193509992,pre_onset,2021,2021-02
2021-02-08,47.0,35.0,-12.0,True,0.7446808510638298,-4.1000924961121825,-4.128993895099974,-4.0709412041042015,-2.8756355103637077,proportional_2019_2025,-4.1000924961121825,pre_onset,2021,2021-02
2021-02-09,50.0,50.0,0.0,False,1.0,8.404156919029596,8.383015486586679,8.435168931804043,9.124364489636292,proportional_2019_2025,8.404156919029596,pre_onset,2021,2021-02
2021-02-10,49.0,37.0,-12.0,True,0.7551020408163265,-3.7639262193509992,-3.7876543073088698,-3.7335344468320386,-2.8756355103637077,proportional_2019_2025,-3.7639262193509992,pre_onset,2021,2021-02
2021-02-11,50.0,39.0,-11.0,True,0.78,-2.595843080970404,-2.616984513413321,-2.564831068195957,-1.8756355103637077,proportional_2019_2025,-2.595843080970404,pre_onset,2021,2021-02
2021-02-12,70.0,64.0,-6.0,True,0.9142857142857143,5.765819686641429,5.796411364497693,5.809236504525664,3.1243644896362923,proportional_2019_2025,5.765819686641429,pre_onset,2021,2021-02
2021-02-13,56.0,46.0,-10.0,True,0.8214285714285714,-0.5873442506868543,-0.5929657500400154,-0.5526107963794686,-0.8756355103637077,proportional_2019_2025,-0.5873442506868543,pre_onset,2021,2021-02
2021-02-14,67.0,55.0,-12.0,True,0.8208955223880597,-0.7384297285003427,-0.7155980171889595,-0.6968736313825801,-2.8756355103637077,proportional_2019_2025,-0.7384297285003427,pre_onset,2021,2021-02
2021-02-15,74.0,62.0,-12.0,True,0.8378378378378378,0.43815224016379517,0.4790905400798948,0.4840500190699828,-2.8756355103637077,proportional_2019_2025,0.43815224016379517,pre_onset,2021,2021-02
2021-02-16,48.0,44.0,-4.0,True,0.9166666666666666,4.067990642268413,4.041675898795582,4.09776217453188,5.124364489636292,proportional_2019_2025,4.067990642268413,pre_onset,2021,2021-02
2021-02-17,56.0,44.0,-12.0,True,0.7857142857142857,-2.5873442506868543,-2.5929657500400154,-2.5526107963794686,-2.8756355103637077,proportional_2019_2025,-2.5873442506868543,pre_onset,2021,2021-02
2021-02-18,53.0,42.0,-11.0,True,0.7924528301886793,-2.0915936658286327,-2.1049751317266683,-2.058720932287713,-1.8756355103637077,proportional_2019_2025,-2.0915936658286327,pre_onset,2021,2021-02
2021-02-19,55.0,48.0,-7.0,True,0.8727272727272727,2.2445726109325506,2.236364456064429,2.27868582498445,2.1243644896362923,proportional_2019_2025,2.2445726109325506,pre_onset,2021,2021-02
2021-02-20,46.0,35.0,-11.0,True,0.7608695652173914,-3.2681756344927777,-3.2996636889955226,-3.239644582740283,-1.8756355103637077,proportional_2019_2025,-3.2681756344927777,pre_onset,2021,2021-02
2021-02-21,35.0,29.0,-6.0,True,0.8285714285714286,-0.11709015667928568,-0.1770314218465785,-0.0953817477371679,3.1243644896362923,proportional_2019_2025,-0.11709015667928568,pre_onset,2021,2021-02
2021-02-22,38.0,33.0,-5.0,True,0.868421052631579,1.3871592584624892,1.3349779598400708,1.4107283881710728,4.124364489636292,proportional_2019_2025,1.3871592584624892,pre_onset,2021,2021-02
2021-02-23,48.0,43.0,-5.0,True,0.8958333333333334,3.0679906422684127,3.0416758987955816,3.09776217453188,4.124364489636292,proportional_2019_2025,3.0679906422684127,pre_onset,2021,2021-02
2021-02-24,38.0,30.0,-8.0,True,0.7894736842105263,-1.6128407415375108,-1.6650220401599292,-1.5892716118289272,1.1243644896362923,proportional_2019_2025,-1.6128407415375108,pre_onset,2021,2021-02
2021-02-25,54.0,49.0,-5.0,True,0.9074074074074074,4.0764894725519625,4.06569466216888,4.1099824463483685,4.124364489636292,proportional_2019_2025,4.0764894725519625,pre_onset,2021,2021-02
2021-02-26,43.0,33.0,-10.0,True,0.7674418604651163,-2.772425049634549,-2.8116730706821755,-2.74575471864852,-0.8756355103637077,proportional_2019_2025,-2.772425049634549,pre_onset,2021,2021-02
2021-02-27,44.0,40.0,-4.0,True,0.9090909090909091,3.395658088746039,3.358996723213373,3.4229486599875614,5.124364489636292,proportional_2019_2025,3.395658088746039,pre_onset,2021,2021-02
2021-02-28,23.0,19.0,-4.0,True,0.8260869565217391,-0.13408781724638885,-0.2250689485931865,-0.11982229137014144,5.124364489636292,proportional_2019_2025,-0.13408781724638885,pre_onset,2021,2021-02
2021-03-01,50.0,41.0,-9.0,True,0.82,-0.5958430809704041,-0.6169845134133212,-0.5648310681959572,0.12436448963629232,proportional_2019_2025,-0.5958430809704041,pre_onset,2021,2021-03
2021-03-02,55.0,45.0,-10.0,True,0.8181818181818182,-0.7554273890674494,-0.7636355439355711,-0.7213141750155501,-0.8756355103637077,proportional_2019_2025,-0.7554273890674494,pre_onset,2021,2021-03
2021-03-03,53.0,46.0,-7.0,True,0.8679245283018868,1.9084063341713673,1.8950248682733317,1.941279067712287,2.1243644896362923,proportional_2019_2025,1.9084063341713673,pre_onset,2021,2021-03
2021-03-04,60.0,49.0,-11.0,True,0.8166666666666667,-0.9150116971644877,-0.9102865744578139,-0.87779728183515,-1.8756355103637077,proportional_2019_2025,-0.9150116971644877,pre_onset,2021,2021-03
2021-03-05,48.0,42.0,-6.0,True,0.875,2.0679906422684127,2.0416758987955816,2.09776217453188,3.1243644896362923,proportional_2019_2025,2.0679906422684127,pre_onset,2021,2021-03
2021-03-06,41.0,35.0,-6.0,True,0.8536585365853658,0.8914086736042677,0.8469873415267273,0.9168385240793171,3.1243644896362923,proportional_2019_2025,0.8914086736042677,pre_onset,2021,2021-03
2021-03-07,30.0,27.0,-3.0,True,0.9,2.042494151417756,1.9696196086756679,2.061101359082425,6.124364489636292,proportional_2019_2025,2.042494151417756,pre_onset,2021,2021-03
2021-03-08,30.0,25.0,-5.0,True,0.8333333333333334,0.04249415141775614,-0.030380391324332123,0.06110135908242498,4.124364489636292,proportional_2019_2025,0.04249415141775614,pre_onset,2021,2021-03
2021-03-09,58.0,49.0,-9.0,True,0.8448275862068966,0.748822026074329,0.7483738377510818,0.7847959608926871,0.12436448963629232,proportional_2019_2025,0.748822026074329,pre_onset,2021,2021-03
2021-03-10,36.0,26.0,-10.0,True,0.7222222222222222,-3.949007018298694,-4.00636162795103,-3.92667836910109,-0.8756355103637077,proportional_2019_2025,-3.949007018298694,pre_onset,2021,2021-03
2021-03-11,62.0,52.0,-10.0,True,0.8387096774193549,0.42115457959669556,0.4310530133332833,0.4596094754370128,-0.8756355103637077,proportional_2019_2025,0.42115457959669556,pre_onset,2021,2021-03
2021-03-12,52.0,46.0,-6.0,True,0.8846153846153846,2.740323195790779,2.724355074377783,2.7725756890762057,3.1243644896362923,proportional_2019_2025,2.740323195790779,pre_onset,2021,2021-03
2021-03-13,40.0,35.0,-5.0,True,0.875,1.7233255352236725,1.6763175476311716,1.7481351454432357,4.124364489636292,proportional_2019_2025,1.7233255352236725,pre_onset,2021,2021-03
2021-03-14,46.0,38.0,-8.0,True,0.8260869565217391,-0.2681756344927777,-0.29966368899552265,-0.23964458274028289,1.1243644896362923,proportional_2019_2025,-0.2681756344927777,pre_onset,2021,2021-03
2021-03-15,53.0,49.0,-4.0,True,0.9245283018867925,4.908406334171367,4.895024868273332,4.941279067712287,5.124364489636292,proportional_2019_2025,4.908406334171367,pre_onset,2021,2021-03
2021-03-16,60.0,53.0,-7.0,True,0.8833333333333333,3.0849883028355123,3.089713425542186,3.12220271816485,2.1243644896362923,proportional_2019_2025,3.0849883028355123,pre_onset,2021,2021-03
2021-03-17,11.0,7.0,-4.0,True,0.6363636363636364,-2.1510854778134902,-2.2731064753397945,-2.1442628350031097,5.124364489636292,proportional_2019_2025,-2.1510854778134902,pre_onset,2021,2021-03
2021-03-18,33.0,32.0,-1.0,True,0.9696969696969697,4.546743566559531,4.481628990362321,4.567211494990669,8.124364489636292,proportional_2019_2025,4.546743566559531,pre_onset,2021,2021-03
2021-03-19,58.0,53.0,-5.0,True,0.9137931034482759,4.748822026074329,4.748373837751082,4.784795960892687,4.124364489636292,proportional_2019_2025,4.748822026074329,pre_onset,2021,2021-03
2021-03-20,42.0,39.0,-3.0,True,0.9285714285714286,4.059491811984856,4.017657135422276,4.0855419027153985,6.124364489636292,proportional_2019_2025,4.059491811984856,pre_onset,2021,2021-03
2021-03-21,28.0,23.0,-5.0,True,0.8214285714285714,-0.2936721253434271,-0.37171997911543286,-0.2763053981897343,4.124364489636292,proportional_2019_2025,-0.2936721253434271,pre_onset,2021,2021-03
2021-03-22,48.0,44.0,-4.0,True,0.9166666666666666,4.067990642268413,4.041675898795582,4.09776217453188,5.124364489636292,proportional_2019_2025,4.067990642268413,pre_onset,2021,2021-03
2021-03-23,39.0,29.0,-10.0,True,0.7435897435897436,-3.4447576031569156,-3.494352246264377,-3.4205682331928458,-0.8756355103637077,proportional_2019_2025,-3.4447576031569156,pre_onset,2021,2021-03
2021-03-24,64.0,55.0,-9.0,True,0.859375,1.7573208563578788,1.7723926011243876,1.7970162327091757,0.12436448963629232,proportional_2019_2025,1.7573208563578788,pre_onset,2021,2021-03
2021-03-25,39.0,32.0,-7.0,True,0.8205128205128205,-0.4447576031569156,-0.494352246264377,-0.42056823319284575,2.1243644896362923,proportional_2019_2025,-0.4447576031569156,pre_onset,2021,2021-03
2021-03-26,44.0,34.0,-10.0,True,0.7727272727272727,-2.604341911253961,-2.641003276786627,-2.5770513400124386,-0.8756355103637077,proportional_2019_2025,-2.604341911253961,pre_onset,2021,2021-03
2021-03-27,57.0,53.0,-4.0,True,0.9298245614035088,5.580738887693734,5.577704043855533,5.616092582256613,5.124364489636292,proportional_2019_2025,5.580738887693734,pre_onset,2021,2021-03
2021-03-28,49.0,42.0,-7.0,True,0.8571428571428571,1.2360737806490008,1.2123456926911302,1.2664655531679614,2.1243644896362923,proportional_2019_2025,1.2360737806490008,pre_onset,2021,2021-03
2021-03-29,63.0,48.0,-15.0,True,0.7619047619047619,-4.410762282022716,-4.398277192771161,-4.371687145926906,-5.875635510363708,proportional_2019_2025,-4.410762282022716,pre_onset,2021,2021-03
2021-03-30,65.0,55.0,-10.0,True,0.8461538461538461,0.925403994738474,0.9430623950199362,0.9657196113452571,-0.8756355103637077,proportional_2019_2025,0.925403994738474,pre_onset,2021,2021-03
2021-03-31,70.0,51.0,-19.0,True,0.7285714285714285,-7.234180313358571,-7.203588635502307,-7.190763495474336,-9.875635510363708,proportional_2019_2025,-7.234180313358571,pre_onset,2021,2021-03
2021-04-01,69.0,60.0,-9.0,True,0.8695652173913043,2.5977365482608406,2.6257415706021376,2.6405331258895828,0.12436448963629232,proportional_2019_2025,2.5977365482608406,pre_onset,2021,2021-04
2021-04-02,61.0,49.0,-12.0,True,0.8032786885245902,-1.7469285587838996,-1.7396167805622653,-1.7090939031990686,-2.8756355103637077,proportional_2019_2025,-1.7469285587838996,pre_onset,2021,2021-04
2021-04-03,76.0,65.0,-11.0,True,0.8552631578947368,1.7743185169249784,1.820430127870992,1.8214567763421456,-1.8756355103637077,proportional_2019_2025,1.7743185169249784,pre_onset,2021,2021-04
2021-04-04,72.0,61.0,-11.0,True,0.8472222222222222,1.101985963402612,1.1377509522887905,1.14664326179782,-1.8756355103637077,proportional_2019_2025,1.101985963402612,pre_onset,2021,2021-04
2021-04-05,64.0,50.0,-14.0,True,0.78125,-3.242679143642121,-3.2276073988756124,-3.2029837672908243,-4.875635510363708,proportional_2019_2025,-3.242679143642121,pre_onset,2021,2021-04
2021-04-06,38.0,26.0,-12.0,True,0.6842105263157895,-5.612840741537511,-5.665022040159929,-5.589271611828927,-2.8756355103637077,proportional_2019_2025,-5.612840741537511,pre_onset,2021,2021-04
2021-04-07,76.0,67.0,-9.0,True,0.881578947368421,3.7743185169249784,3.820430127870992,3.8214567763421456,0.12436448963629232,proportional_2019_2025,3.7743185169249784,pre_onset,2021,2021-04
2021-04-08,57.0,43.0,-14.0,True,0.7543859649122807,-4.419261112306266,-4.422295956144467,-4.383907417743387,-4.875635510363708,proportional_2019_2025,-4.419261112306266,pre_onset,2021,2021-04
2021-04-09,81.0,68.0,-13.0,True,0.8395061728395061,0.6147342088279402,0.6737790973487563,0.6649736695225528,-3.8756355103637077,proportional_2019_2025,0.6147342088279402,pre_onset,2021,2021-04
2021-04-10,61.0,48.0,-13.0,True,0.7868852459016393,-2.7469285587838996,-2.7396167805622653,-2.7090939031990686,-3.8756355103637077,proportional_2019_2025,-2.7469285587838996,pre_onset,2021,2021-04
2021-04-11,55.0,47.0,-8.0,True,0.8545454545454545,1.2445726109325506,1.236364456064429,1.27868582498445,1.1243644896362923,proportional_2019_2025,1.2445726109325506,pre_onset,2021,2021-04
2021-04-12,46.0,41.0,-5.0,True,0.8913043478260869,2.7318243655072223,2.7003363110044774,2.760355417259717,4.124364489636292,proportional_2019_2025,2.7318243655072223,pre_onset,2021,2021-04
2021-04-13,48.0,41.0,-7.0,True,0.8541666666666666,1.0679906422684127,1.0416758987955816,1.09776217453188,2.1243644896362923,proportional_2019_2025,1.0679906422684127,pre_onset,2021,2021-04
2021-04-14,44.0,37.0,-7.0,True,0.8409090909090909,0.395658088746039,0.35899672321337306,0.42294865998756137,2.1243644896362923,proportional_2019_2025,0.395658088746039,pre_onset,2021,2021-04
2021-04-15,41.0,33.0,-8.0,True,0.8048780487804879,-1.1085913263957323,-1.1530126584732727,-1.083161475920683,1.1243644896362923,proportional_2019_2025,-1.1085913263957323,pre_onset,2021,2021-04
2021-04-16,68.0,58.0,-10.0,True,0.8529411764705882,1.4296534098802454,1.455071776706589,1.4718297472535014,-0.8756355103637077,proportional_2019_2025,1.4296534098802454,pre_onset,2021,2021-04
2021-04-17,65.0,60.0,-5.0,True,0.9230769230769231,5.925403994738474,5.943062395019936,5.965719611345257,4.124364489636292,proportional_2019_2025,5.925403994738474,pre_onset,2021,2021-04
2021-04-18,56.0,50.0,-6.0,True,0.8928571428571429,3.4126557493131457,3.4070342499599846,3.4473892036205314,3.1243644896362923,proportional_2019_2025,3.4126557493131457,pre_onset,2021,2021-04
2021-04-19,52.0,47.0,-5.0,True,0.9038461538461539,3.740323195790779,3.724355074377783,3.7725756890762057,4.124364489636292,proportional_2019_2025,3.740323195790779,pre_onset,2021,2021-04
2021-04-20,49.0,40.0,-9.0,True,0.8163265306122449,-0.7639262193509992,-0.7876543073088698,-0.7335344468320386,0.12436448963629232,proportional_2019_2025,-0.7639262193509992,pre_onset,2021,2021-04
2021-04-21,64.0,52.0,-12.0,True,0.8125,-1.2426791436421212,-1.2276073988756124,-1.2029837672908243,-2.8756355103637077,proportional_2019_2025,-1.2426791436421212,pre_onset,2021,2021-04
2021-04-22,67.0,59.0,-8.0,True,0.8805970149253731,3.2615702714996573,3.2844019828110405,3.30312636861742,1.1243644896362923,proportional_2019_2025,3.2615702714996573,pre_onset,2021,2021-04
2021-04-23,71.0,56.0,-15.0,True,0.7887323943661971,-3.066097174977976,-3.032918841606758,-3.0220601168382615,-5.875635510363708,proportional_2019_2025,-3.066097174977976,pre_onset,2021,2021-04
