date,model,target,fold,y_true,y_pred,error
2023-10-22,seasonal_naive_7d,hormuz_tanker_transits,fold_10,41.0,55.0,-14.0
2023-10-23,seasonal_naive_7d,hormuz_tanker_transits,fold_10,57.0,58.0,-1.0
2023-10-24,seasonal_naive_7d,hormuz_tanker_transits,fold_10,57.0,57.0,0.0
2023-10-25,seasonal_naive_7d,hormuz_tanker_transits,fold_10,55.0,76.0,-21.0
2023-10-26,seasonal_naive_7d,hormuz_tanker_transits,fold_10,41.0,62.0,-21.0
2023-10-27,seasonal_naive_7d,hormuz_tanker_transits,fold_10,47.0,49.0,-2.0
2023-10-28,seasonal_naive_7d,hormuz_tanker_transits,fold_11,39.0,61.0,-22.0
2023-10-29,seasonal_naive_7d,hormuz_tanker_transits,fold_11,34.0,41.0,-7.0
2023-10-30,seasonal_naive_7d,hormuz_tanker_transits,fold_11,84.0,57.0,27.0
2023-10-31,seasonal_naive_7d,hormuz_tanker_transits,fold_11,68.0,57.0,11.0
2023-11-01,seasonal_naive_7d,hormuz_tanker_transits,fold_11,72.0,55.0,17.0
2023-11-02,seasonal_naive_7d,hormuz_tanker_transits,fold_11,52.0,41.0,11.0
2023-11-03,seasonal_naive_7d,hormuz_tanker_transits,fold_11,56.0,47.0,9.0
2023-11-04,seasonal_naive_7d,hormuz_tanker_transits,fold_11,22.0,61.0,-39.0
2023-11-05,seasonal_naive_7d,hormuz_tanker_transits,fold_11,46.0,41.0,5.0
2023-11-06,seasonal_naive_7d,hormuz_tanker_transits,fold_11,29.0,57.0,-28.0
2023-11-07,seasonal_naive_7d,hormuz_tanker_transits,fold_11,32.0,57.0,-25.0
2023-11-08,seasonal_naive_7d,hormuz_tanker_transits,fold_11,46.0,55.0,-9.0
2023-11-09,seasonal_naive_7d,hormuz_tanker_transits,fold_11,41.0,41.0,0.0
2023-11-10,seasonal_naive_7d,hormuz_tanker_transits,fold_11,59.0,47.0,12.0
2023-11-11,seasonal_naive_7d,hormuz_tanker_transits,fold_11,81.0,61.0,20.0
2023-11-12,seasonal_naive_7d,hormuz_tanker_transits,fold_11,77.0,41.0,36.0
2023-11-13,seasonal_naive_7d,hormuz_tanker_transits,fold_11,77.0,57.0,20.0
2023-11-14,seasonal_naive_7d,hormuz_tanker_transits,fold_11,74.0,57.0,17.0
2023-11-15,seasonal_naive_7d,hormuz_tanker_transits,fold_11,48.0,55.0,-7.0
2023-11-16,seasonal_naive_7d,hormuz_tanker_transits,fold_11,38.0,41.0,-3.0
2023-11-17,seasonal_naive_7d,hormuz_tanker_transits,fold_11,48.0,47.0,1.0
2023-11-18,seasonal_naive_7d,hormuz_tanker_transits,fold_11,56.0,61.0,-5.0
2023-11-19,seasonal_naive_7d,hormuz_tanker_transits,fold_11,34.0,41.0,-7.0
2023-11-20,seasonal_naive_7d,hormuz_tanker_transits,fold_11,49.0,57.0,-8.0
2023-11-21,seasonal_naive_7d,hormuz_tanker_transits,fold_11,49.0,57.0,-8.0
2023-11-22,seasonal_naive_7d,hormuz_tanker_transits,fold_11,43.0,55.0,-12.0
2023-11-23,seasonal_naive_7d,hormuz_tanker_transits,fold_11,28.0,41.0,-13.0
2023-11-24,seasonal_naive_7d,hormuz_tanker_transits,fold_11,52.0,47.0,5.0
2023-11-25,seasonal_naive_7d,hormuz_tanker_transits,fold_11,44.0,61.0,-17.0
2023-11-26,seasonal_naive_7d,hormuz_tanker_transits,fold_11,52.0,41.0,11.0
2023-11-27,seasonal_naive_7d,hormuz_tanker_transits,fold_12,39.0,49.0,-10.0
2023-11-28,seasonal_naive_7d,hormuz_tanker_transits,fold_12,47.0,49.0,-2.0
2023-11-29,seasonal_naive_7d,hormuz_tanker_transits,fold_12,48.0,43.0,5.0
2023-11-30,seasonal_naive_7d,hormuz_tanker_transits,fold_12,47.0,28.0,19.0
2023-12-01,seasonal_naive_7d,hormuz_tanker_transits,fold_12,34.0,52.0,-18.0
2023-12-02,seasonal_naive_7d,hormuz_tanker_transits,fold_12,32.0,44.0,-12.0
2023-12-03,seasonal_naive_7d,hormuz_tanker_transits,fold_12,68.0,52.0,16.0
2023-12-04,seasonal_naive_7d,hormuz_tanker_transits,fold_12,61.0,49.0,12.0
2023-12-05,seasonal_naive_7d,hormuz_tanker_transits,fold_12,63.0,49.0,14.0
2023-12-06,seasonal_naive_7d,hormuz_tanker_transits,fold_12,61.0,43.0,18.0
2023-12-07,seasonal_naive_7d,hormuz_tanker_transits,fold_12,57.0,28.0,29.0
2023-12-08,seasonal_naive_7d,hormuz_tanker_transits,fold_12,30.0,52.0,-22.0
2023-12-09,seasonal_naive_7d,hormuz_tanker_transits,fold_12,39.0,44.0,-5.0
2023-12-10,seasonal_naive_7d,hormuz_tanker_transits,fold_12,56.0,52.0,4.0
2023-12-11,seasonal_naive_7d,hormuz_tanker_transits,fold_12,52.0,49.0,3.0
2023-12-12,seasonal_naive_7d,hormuz_tanker_transits,fold_12,58.0,49.0,9.0
2023-12-13,seasonal_naive_7d,hormuz_tanker_transits,fold_12,41.0,43.0,-2.0
2023-12-14,seasonal_naive_7d,hormuz_tanker_transits,fold_12,41.0,28.0,13.0
2023-12-15,seasonal_naive_7d,hormuz_tanker_transits,fold_12,53.0,52.0,1.0
2023-12-16,seasonal_naive_7d,hormuz_tanker_transits,fold_12,26.0,44.0,-18.0
2023-12-17,seasonal_naive_7d,hormuz_tanker_transits,fold_12,36.0,52.0,-16.0
2023-12-18,seasonal_naive_7d,hormuz_tanker_transits,fold_12,42.0,49.0,-7.0
2023-12-19,seasonal_naive_7d,hormuz_tanker_transits,fold_12,39.0,49.0,-10.0
2023-12-20,seasonal_naive_7d,hormuz_tanker_transits,fold_12,56.0,43.0,13.0
2023-12-21,seasonal_naive_7d,hormuz_tanker_transits,fold_12,38.0,28.0,10.0
2023-12-22,seasonal_naive_7d,hormuz_tanker_transits,fold_12,35.0,52.0,-17.0
2023-12-23,seasonal_naive_7d,hormuz_tanker_transits,fold_12,64.0,44.0,20.0
2023-12-24,seasonal_naive_7d,hormuz_tanker_transits,fold_12,47.0,52.0,-5.0
2023-12-25,seasonal_naive_7d,hormuz_tanker_transits,fold_12,58.0,49.0,9.0
2023-12-26,seasonal_naive_7d,hormuz_tanker_transits,fold_12,45.0,49.0,-4.0
2023-12-27,seasonal_naive_7d,hormuz_tanker_transits,fold_13,58.0,56.0,2.0
2023-12-28,seasonal_naive_7d,hormuz_tanker_transits,fold_13,64.0,38.0,26.0
2023-12-29,seasonal_naive_7d,hormuz_tanker_transits,fold_13,36.0,35.0,1.0
2023-12-30,seasonal_naive_7d,hormuz_tanker_transits,fold_13,36.0,64.0,-28.0
2023-12-31,seasonal_naive_7d,hormuz_tanker_transits,fold_13,50.0,47.0,3.0
2024-01-01,seasonal_naive_7d,hormuz_tanker_transits,fold_13,52.0,58.0,-6.0
2024-01-02,seasonal_naive_7d,hormuz_tanker_transits,fold_13,57.0,45.0,12.0
2024-01-03,seasonal_naive_7d,hormuz_tanker_transits,fold_13,44.0,56.0,-12.0
2024-01-04,seasonal_naive_7d,hormuz_tanker_transits,fold_13,52.0,38.0,14.0
2024-01-05,seasonal_naive_7d,hormuz_tanker_transits,fold_13,63.0,35.0,28.0
2024-01-06,seasonal_naive_7d,hormuz_tanker_transits,fold_13,57.0,64.0,-7.0
2024-01-07,seasonal_naive_7d,hormuz_tanker_transits,fold_13,49.0,47.0,2.0
2024-01-08,seasonal_naive_7d,hormuz_tanker_transits,fold_13,49.0,58.0,-9.0
2024-01-09,seasonal_naive_7d,hormuz_tanker_transits,fold_13,40.0,45.0,-5.0
2024-01-10,seasonal_naive_7d,hormuz_tanker_transits,fold_13,44.0,56.0,-12.0
2024-01-11,seasonal_naive_7d,hormuz_tanker_transits,fold_13,62.0,38.0,24.0
2024-01-12,seasonal_naive_7d,hormuz_tanker_transits,fold_13,58.0,35.0,23.0
2024-01-13,seasonal_naive_7d,hormuz_tanker_transits,fold_13,52.0,64.0,-12.0
2024-01-14,seasonal_naive_7d,hormuz_tanker_transits,fold_13,61.0,47.0,14.0
2024-01-15,seasonal_naive_7d,hormuz_tanker_transits,fold_13,80.0,58.0,22.0
2024-01-16,seasonal_naive_7d,hormuz_tanker_transits,fold_13,64.0,45.0,19.0
2024-01-17,seasonal_naive_7d,hormuz_tanker_transits,fold_13,55.0,56.0,-1.0
2024-01-18,seasonal_naive_7d,hormuz_tanker_transits,fold_13,49.0,38.0,11.0
2024-01-19,seasonal_naive_7d,hormuz_tanker_transits,fold_13,44.0,35.0,9.0
2024-01-20,seasonal_naive_7d,hormuz_tanker_transits,fold_13,59.0,64.0,-5.0
2024-01-21,seasonal_naive_7d,hormuz_tanker_transits,fold_13,56.0,47.0,9.0
2024-01-22,seasonal_naive_7d,hormuz_tanker_transits,fold_13,52.0,58.0,-6.0
2024-01-23,seasonal_naive_7d,hormuz_tanker_transits,fold_13,57.0,45.0,12.0
2024-01-24,seasonal_naive_7d,hormuz_tanker_transits,fold_13,64.0,56.0,8.0
2024-01-25,seasonal_naive_7d,hormuz_tanker_transits,fold_13,39.0,38.0,1.0
2024-01-26,seasonal_naive_7d,hormuz_tanker_transits,fold_14,61.0,44.0,17.0
2024-01-27,seasonal_naive_7d,hormuz_tanker_transits,fold_14,47.0,59.0,-12.0
2024-01-28,seasonal_naive_7d,hormuz_tanker_transits,fold_14,44.0,56.0,-12.0
2024-01-29,seasonal_naive_7d,hormuz_tanker_transits,fold_14,40.0,52.0,-12.0
2024-01-30,seasonal_naive_7d,hormuz_tanker_transits,fold_14,43.0,57.0,-14.0
2024-01-31,seasonal_naive_7d,hormuz_tanker_transits,fold_14,58.0,64.0,-6.0
2024-02-01,seasonal_naive_7d,hormuz_tanker_transits,fold_14,55.0,39.0,16.0
2024-02-02,seasonal_naive_7d,hormuz_tanker_transits,fold_14,44.0,44.0,0.0
2024-02-03,seasonal_naive_7d,hormuz_tanker_transits,fold_14,38.0,59.0,-21.0
2024-02-04,seasonal_naive_7d,hormuz_tanker_transits,fold_14,40.0,56.0,-16.0
2024-02-05,seasonal_naive_7d,hormuz_tanker_transits,fold_14,51.0,52.0,-1.0
2024-02-06,seasonal_naive_7d,hormuz_tanker_transits,fold_14,31.0,57.0,-26.0
2024-02-07,seasonal_naive_7d,hormuz_tanker_transits,fold_14,54.0,64.0,-10.0
2024-02-08,seasonal_naive_7d,hormuz_tanker_transits,fold_14,58.0,39.0,19.0
2024-02-09,seasonal_naive_7d,hormuz_tanker_transits,fold_14,44.0,44.0,0.0
2024-02-10,seasonal_naive_7d,hormuz_tanker_transits,fold_14,56.0,59.0,-3.0
2024-02-11,seasonal_naive_7d,hormuz_tanker_transits,fold_14,57.0,56.0,1.0
2024-02-12,seasonal_naive_7d,hormuz_tanker_transits,fold_14,56.0,52.0,4.0
2024-02-13,seasonal_naive_7d,hormuz_tanker_transits,fold_14,46.0,57.0,-11.0
2024-02-14,seasonal_naive_7d,hormuz_tanker_transits,fold_14,54.0,64.0,-10.0
2024-02-15,seasonal_naive_7d,hormuz_tanker_transits,fold_14,62.0,39.0,23.0
2024-02-16,seasonal_naive_7d,hormuz_tanker_transits,fold_14,65.0,44.0,21.0
2024-02-17,seasonal_naive_7d,hormuz_tanker_transits,fold_14,38.0,59.0,-21.0
2024-02-18,seasonal_naive_7d,hormuz_tanker_transits,fold_14,44.0,56.0,-12.0
2024-02-19,seasonal_naive_7d,hormuz_tanker_transits,fold_14,44.0,52.0,-8.0
2024-02-20,seasonal_naive_7d,hormuz_tanker_transits,fold_14,42.0,57.0,-15.0
2024-02-21,seasonal_naive_7d,hormuz_tanker_transits,fold_14,48.0,64.0,-16.0
2024-02-22,seasonal_naive_7d,hormuz_tanker_transits,fold_14,38.0,39.0,-1.0
2024-02-23,seasonal_naive_7d,hormuz_tanker_transits,fold_14,36.0,44.0,-8.0
2024-02-24,seasonal_naive_7d,hormuz_tanker_transits,fold_14,58.0,59.0,-1.0
2024-02-25,seasonal_naive_7d,hormuz_tanker_transits,fold_15,44.0,44.0,0.0
2024-02-26,seasonal_naive_7d,hormuz_tanker_transits,fold_15,53.0,44.0,9.0
2024-02-27,seasonal_naive_7d,hormuz_tanker_transits,fold_15,49.0,42.0,7.0
2024-02-28,seasonal_naive_7d,hormuz_tanker_transits,fold_15,52.0,48.0,4.0
2024-02-29,seasonal_naive_7d,hormuz_tanker_transits,fold_15,45.0,38.0,7.0
2024-03-01,seasonal_naive_7d,hormuz_tanker_transits,fold_15,48.0,36.0,12.0
2024-03-02,seasonal_naive_7d,hormuz_tanker_transits,fold_15,42.0,58.0,-16.0
2024-03-03,seasonal_naive_7d,hormuz_tanker_transits,fold_15,69.0,44.0,25.0
2024-03-04,seasonal_naive_7d,hormuz_tanker_transits,fold_15,72.0,44.0,28.0
2024-03-05,seasonal_naive_7d,hormuz_tanker_transits,fold_15,53.0,42.0,11.0
2024-03-06,seasonal_naive_7d,hormuz_tanker_transits,fold_15,35.0,48.0,-13.0
2024-03-07,seasonal_naive_7d,hormuz_tanker_transits,fold_15,50.0,38.0,12.0
2024-03-08,seasonal_naive_7d,hormuz_tanker_transits,fold_15,67.0,36.0,31.0
2024-03-09,seasonal_naive_7d,hormuz_tanker_transits,fold_15,43.0,58.0,-15.0
2024-03-10,seasonal_naive_7d,hormuz_tanker_transits,fold_15,45.0,44.0,1.0
2024-03-11,seasonal_naive_7d,hormuz_tanker_transits,fold_15,69.0,44.0,25.0
2024-03-12,seasonal_naive_7d,hormuz_tanker_transits,fold_15,79.0,42.0,37.0
2024-03-13,seasonal_naive_7d,hormuz_tanker_transits,fold_15,52.0,48.0,4.0
2024-03-14,seasonal_naive_7d,hormuz_tanker_transits,fold_15,45.0,38.0,7.0
2024-03-15,seasonal_naive_7d,hormuz_tanker_transits,fold_15,70.0,36.0,34.0
2024-03-16,seasonal_naive_7d,hormuz_tanker_transits,fold_15,89.0,58.0,31.0
2024-03-17,seasonal_naive_7d,hormuz_tanker_transits,fold_15,82.0,44.0,38.0
2024-03-18,seasonal_naive_7d,hormuz_tanker_transits,fold_15,69.0,44.0,25.0
2024-03-19,seasonal_naive_7d,hormuz_tanker_transits,fold_15,53.0,42.0,11.0
2024-03-20,seasonal_naive_7d,hormuz_tanker_transits,fold_15,60.0,48.0,12.0
2024-03-21,seasonal_naive_7d,hormuz_tanker_transits,fold_15,62.0,38.0,24.0
2024-03-22,seasonal_naive_7d,hormuz_tanker_transits,fold_15,70.0,36.0,34.0
2024-03-23,seasonal_naive_7d,hormuz_tanker_transits,fold_15,64.0,58.0,6.0
2024-03-24,seasonal_naive_7d,hormuz_tanker_transits,fold_15,69.0,44.0,25.0
2024-03-25,seasonal_naive_7d,hormuz_tanker_transits,fold_15,65.0,44.0,21.0
2024-03-26,seasonal_naive_7d,hormuz_tanker_transits,fold_16,57.0,53.0,4.0
2024-03-27,seasonal_naive_7d,hormuz_tanker_transits,fold_16,65.0,60.0,5.0
2024-03-28,seasonal_naive_7d,hormuz_tanker_transits,fold_16,65.0,62.0,3.0
2024-03-29,seasonal_naive_7d,hormuz_tanker_transits,fold_16,80.0,70.0,10.0
2024-03-30,seasonal_naive_7d,hormuz_tanker_transits,fold_16,65.0,64.0,1.0
2024-03-31,seasonal_naive_7d,hormuz_tanker_transits,fold_16,85.0,69.0,16.0
2024-04-01,seasonal_naive_7d,hormuz_tanker_transits,fold_16,69.0,65.0,4.0
2024-04-02,seasonal_naive_7d,hormuz_tanker_transits,fold_16,54.0,53.0,1.0
2024-04-03,seasonal_naive_7d,hormuz_tanker_transits,fold_16,59.0,60.0,-1.0
2024-04-04,seasonal_naive_7d,hormuz_tanker_transits,fold_16,58.0,62.0,-4.0
2024-04-05,seasonal_naive_7d,hormuz_tanker_transits,fold_16,53.0,70.0,-17.0
2024-04-06,seasonal_naive_7d,hormuz_tanker_transits,fold_16,77.0,64.0,13.0
2024-04-07,seasonal_naive_7d,hormuz_tanker_transits,fold_16,57.0,69.0,-12.0
2024-04-08,seasonal_naive_7d,hormuz_tanker_transits,fold_16,77.0,65.0,12.0
2024-04-09,seasonal_naive_7d,hormuz_tanker_transits,fold_16,70.0,53.0,17.0
2024-04-10,seasonal_naive_7d,hormuz_tanker_transits,fold_16,76.0,60.0,16.0
2024-04-11,seasonal_naive_7d,hormuz_tanker_transits,fold_16,73.0,62.0,11.0
2024-04-12,seasonal_naive_7d,hormuz_tanker_transits,fold_16,45.0,70.0,-25.0
2024-04-13,seasonal_naive_7d,hormuz_tanker_transits,fold_16,75.0,64.0,11.0
2024-04-14,seasonal_naive_7d,hormuz_tanker_transits,fold_16,76.0,69.0,7.0
2024-04-15,seasonal_naive_7d,hormuz_tanker_transits,fold_16,65.0,65.0,0.0
2024-04-16,seasonal_naive_7d,hormuz_tanker_transits,fold_16,55.0,53.0,2.0
2024-04-17,seasonal_naive_7d,hormuz_tanker_transits,fold_16,50.0,60.0,-10.0
2024-04-18,seasonal_naive_7d,hormuz_tanker_transits,fold_16,62.0,62.0,0.0
2024-04-19,seasonal_naive_7d,hormuz_tanker_transits,fold_16,49.0,70.0,-21.0
2024-04-20,seasonal_naive_7d,hormuz_tanker_transits,fold_16,76.0,64.0,12.0
2024-04-21,seasonal_naive_7d,hormuz_tanker_transits,fold_16,77.0,69.0,8.0
2024-04-22,seasonal_naive_7d,hormuz_tanker_transits,fold_16,71.0,65.0,6.0
2024-04-23,seasonal_naive_7d,hormuz_tanker_transits,fold_16,84.0,53.0,31.0
2024-04-24,seasonal_naive_7d,hormuz_tanker_transits,fold_16,62.0,60.0,2.0
2024-04-25,seasonal_naive_7d,hormuz_tanker_transits,fold_17,46.0,62.0,-16.0
2024-04-26,seasonal_naive_7d,hormuz_tanker_transits,fold_17,61.0,49.0,12.0
2024-04-27,seasonal_naive_7d,hormuz_tanker_transits,fold_17,79.0,76.0,3.0
2024-04-28,seasonal_naive_7d,hormuz_tanker_transits,fold_17,53.0,77.0,-24.0
2024-04-29,seasonal_naive_7d,hormuz_tanker_transits,fold_17,54.0,71.0,-17.0
2024-04-30,seasonal_naive_7d,hormuz_tanker_transits,fold_17,83.0,84.0,-1.0
2024-05-01,seasonal_naive_7d,hormuz_tanker_transits,fold_17,57.0,62.0,-5.0
2024-05-02,seasonal_naive_7d,hormuz_tanker_transits,fold_17,48.0,62.0,-14.0
2024-05-03,seasonal_naive_7d,hormuz_tanker_transits,fold_17,57.0,49.0,8.0
2024-05-04,seasonal_naive_7d,hormuz_tanker_transits,fold_17,74.0,76.0,-2.0
2024-05-05,seasonal_naive_7d,hormuz_tanker_transits,fold_17,76.0,77.0,-1.0
2024-05-06,seasonal_naive_7d,hormuz_tanker_transits,fold_17,74.0,71.0,3.0
2024-05-07,seasonal_naive_7d,hormuz_tanker_transits,fold_17,78.0,84.0,-6.0
2024-05-08,seasonal_naive_7d,hormuz_tanker_transits,fold_17,51.0,62.0,-11.0
2024-05-09,seasonal_naive_7d,hormuz_tanker_transits,fold_17,72.0,62.0,10.0
2024-05-10,seasonal_naive_7d,hormuz_tanker_transits,fold_17,52.0,49.0,3.0
2024-05-11,seasonal_naive_7d,hormuz_tanker_transits,fold_17,58.0,76.0,-18.0
2024-05-12,seasonal_naive_7d,hormuz_tanker_transits,fold_17,68.0,77.0,-9.0
2024-05-13,seasonal_naive_7d,hormuz_tanker_transits,fold_17,92.0,71.0,21.0
2024-05-14,seasonal_naive_7d,hormuz_tanker_transits,fold_17,66.0,84.0,-18.0
2024-05-15,seasonal_naive_7d,hormuz_tanker_transits,fold_17,79.0,62.0,17.0
2024-05-16,seasonal_naive_7d,hormuz_tanker_transits,fold_17,79.0,62.0,17.0
2024-05-17,seasonal_naive_7d,hormuz_tanker_transits,fold_17,73.0,49.0,24.0
2024-05-18,seasonal_naive_7d,hormuz_tanker_transits,fold_17,41.0,76.0,-35.0
2024-05-19,seasonal_naive_7d,hormuz_tanker_transits,fold_17,72.0,77.0,-5.0
2024-05-20,seasonal_naive_7d,hormuz_tanker_transits,fold_17,49.0,71.0,-22.0
2024-05-21,seasonal_naive_7d,hormuz_tanker_transits,fold_17,76.0,84.0,-8.0
2024-05-22,seasonal_naive_7d,hormuz_tanker_transits,fold_17,68.0,62.0,6.0
2024-05-23,seasonal_naive_7d,hormuz_tanker_transits,fold_17,80.0,62.0,18.0
2024-05-24,seasonal_naive_7d,hormuz_tanker_transits,fold_17,59.0,49.0,10.0
2024-05-25,seasonal_naive_7d,hormuz_tanker_transits,fold_18,59.0,41.0,18.0
2024-05-26,seasonal_naive_7d,hormuz_tanker_transits,fold_18,85.0,72.0,13.0
2024-05-27,seasonal_naive_7d,hormuz_tanker_transits,fold_18,81.0,49.0,32.0
2024-05-28,seasonal_naive_7d,hormuz_tanker_transits,fold_18,83.0,76.0,7.0
2024-05-29,seasonal_naive_7d,hormuz_tanker_transits,fold_18,74.0,68.0,6.0
2024-05-30,seasonal_naive_7d,hormuz_tanker_transits,fold_18,50.0,80.0,-30.0
2024-05-31,seasonal_naive_7d,hormuz_tanker_transits,fold_18,64.0,59.0,5.0
2024-06-01,seasonal_naive_7d,hormuz_tanker_transits,fold_18,54.0,41.0,13.0
2024-06-02,seasonal_naive_7d,hormuz_tanker_transits,fold_18,94.0,72.0,22.0
2024-06-03,seasonal_naive_7d,hormuz_tanker_transits,fold_18,78.0,49.0,29.0
2024-06-04,seasonal_naive_7d,hormuz_tanker_transits,fold_18,79.0,76.0,3.0
2024-06-05,seasonal_naive_7d,hormuz_tanker_transits,fold_18,55.0,68.0,-13.0
2024-06-06,seasonal_naive_7d,hormuz_tanker_transits,fold_18,49.0,80.0,-31.0
2024-06-07,seasonal_naive_7d,hormuz_tanker_transits,fold_18,52.0,59.0,-7.0
2024-06-08,seasonal_naive_7d,hormuz_tanker_transits,fold_18,57.0,41.0,16.0
2024-06-09,seasonal_naive_7d,hormuz_tanker_transits,fold_18,48.0,72.0,-24.0
2024-06-10,seasonal_naive_7d,hormuz_tanker_transits,fold_18,73.0,49.0,24.0
2024-06-11,seasonal_naive_7d,hormuz_tanker_transits,fold_18,54.0,76.0,-22.0
2024-06-12,seasonal_naive_7d,hormuz_tanker_transits,fold_18,46.0,68.0,-22.0
2024-06-13,seasonal_naive_7d,hormuz_tanker_transits,fold_18,48.0,80.0,-32.0
2024-06-14,seasonal_naive_7d,hormuz_tanker_transits,fold_18,68.0,59.0,9.0
2024-06-15,seasonal_naive_7d,hormuz_tanker_transits,fold_18,76.0,41.0,35.0
2024-06-16,seasonal_naive_7d,hormuz_tanker_transits,fold_18,73.0,72.0,1.0
2024-06-17,seasonal_naive_7d,hormuz_tanker_transits,fold_18,75.0,49.0,26.0
2024-06-18,seasonal_naive_7d,hormuz_tanker_transits,fold_18,49.0,76.0,-27.0
2024-06-19,seasonal_naive_7d,hormuz_tanker_transits,fold_18,81.0,68.0,13.0
2024-06-20,seasonal_naive_7d,hormuz_tanker_transits,fold_18,53.0,80.0,-27.0
2024-06-21,seasonal_naive_7d,hormuz_tanker_transits,fold_18,62.0,59.0,3.0
2024-06-22,seasonal_naive_7d,hormuz_tanker_transits,fold_18,70.0,41.0,29.0
2024-06-23,seasonal_naive_7d,hormuz_tanker_transits,fold_18,67.0,72.0,-5.0
2024-06-24,seasonal_naive_7d,hormuz_tanker_transits,fold_19,76.0,75.0,1.0
2024-06-25,seasonal_naive_7d,hormuz_tanker_transits,fold_19,67.0,49.0,18.0
2024-06-26,seasonal_naive_7d,hormuz_tanker_transits,fold_19,73.0,81.0,-8.0
2024-06-27,seasonal_naive_7d,hormuz_tanker_transits,fold_19,90.0,53.0,37.0
2024-06-28,seasonal_naive_7d,hormuz_tanker_transits,fold_19,76.0,62.0,14.0
2024-06-29,seasonal_naive_7d,hormuz_tanker_transits,fold_19,49.0,70.0,-21.0
2024-06-30,seasonal_naive_7d,hormuz_tanker_transits,fold_19,61.0,67.0,-6.0
2024-07-01,seasonal_naive_7d,hormuz_tanker_transits,fold_19,45.0,75.0,-30.0
2024-07-02,seasonal_naive_7d,hormuz_tanker_transits,fold_19,47.0,49.0,-2.0
2024-07-03,seasonal_naive_7d,hormuz_tanker_transits,fold_19,77.0,81.0,-4.0
2024-07-04,seasonal_naive_7d,hormuz_tanker_transits,fold_19,89.0,53.0,36.0
2024-07-05,seasonal_naive_7d,hormuz_tanker_transits,fold_19,66.0,62.0,4.0
2024-07-06,seasonal_naive_7d,hormuz_tanker_transits,fold_19,73.0,70.0,3.0
2024-07-07,seasonal_naive_7d,hormuz_tanker_transits,fold_19,85.0,67.0,18.0
2024-07-08,seasonal_naive_7d,hormuz_tanker_transits,fold_19,79.0,75.0,4.0
2024-07-09,seasonal_naive_7d,hormuz_tanker_transits,fold_19,91.0,49.0,42.0
2024-07-10,seasonal_naive_7d,hormuz_tanker_transits,fold_19,75.0,81.0,-6.0
2024-07-11,seasonal_naive_7d,hormuz_tanker_transits,fold_19,80.0,53.0,27.0
2024-07-12,seasonal_naive_7d,hormuz_tanker_transits,fold_19,74.0,62.0,12.0
2024-07-13,seasonal_naive_7d,hormuz_tanker_transits,fold_19,72.0,70.0,2.0
2024-07-14,seasonal_naive_7d,hormuz_tanker_transits,fold_19,82.0,67.0,15.0
2024-07-15,seasonal_naive_7d,hormuz_tanker_transits,fold_19,81.0,75.0,6.0
2024-07-16,seasonal_naive_7d,hormuz_tanker_transits,fold_19,84.0,49.0,35.0
2024-07-17,seasonal_naive_7d,hormuz_tanker_transits,fold_19,78.0,81.0,-3.0
2024-07-18,seasonal_naive_7d,hormuz_tanker_transits,fold_19,40.0,53.0,-13.0
2024-07-19,seasonal_naive_7d,hormuz_tanker_transits,fold_19,62.0,62.0,0.0
2024-07-20,seasonal_naive_7d,hormuz_tanker_transits,fold_19,66.0,70.0,-4.0
2024-07-21,seasonal_naive_7d,hormuz_tanker_transits,fold_19,73.0,67.0,6.0
2024-07-22,seasonal_naive_7d,hormuz_tanker_transits,fold_19,54.0,75.0,-21.0
2024-07-23,seasonal_naive_7d,hormuz_tanker_transits,fold_19,54.0,49.0,5.0
2024-07-24,seasonal_naive_7d,hormuz_tanker_transits,fold_20,51.0,78.0,-27.0
2024-07-25,seasonal_naive_7d,hormuz_tanker_transits,fold_20,71.0,40.0,31.0
2024-07-26,seasonal_naive_7d,hormuz_tanker_transits,fold_20,58.0,62.0,-4.0
2024-07-27,seasonal_naive_7d,hormuz_tanker_transits,fold_20,67.0,66.0,1.0
2024-07-28,seasonal_naive_7d,hormuz_tanker_transits,fold_20,64.0,73.0,-9.0
2024-07-29,seasonal_naive_7d,hormuz_tanker_transits,fold_20,78.0,54.0,24.0
2024-07-30,seasonal_naive_7d,hormuz_tanker_transits,fold_20,68.0,54.0,14.0
2024-07-31,seasonal_naive_7d,hormuz_tanker_transits,fold_20,76.0,78.0,-2.0
2024-08-01,seasonal_naive_7d,hormuz_tanker_transits,fold_20,61.0,40.0,21.0
2024-08-02,seasonal_naive_7d,hormuz_tanker_transits,fold_20,59.0,62.0,-3.0
2024-08-03,seasonal_naive_7d,hormuz_tanker_transits,fold_20,50.0,66.0,-16.0
2024-08-04,seasonal_naive_7d,hormuz_tanker_transits,fold_20,68.0,73.0,-5.0
2024-08-05,seasonal_naive_7d,hormuz_tanker_transits,fold_20,58.0,54.0,4.0
2024-08-06,seasonal_naive_7d,hormuz_tanker_transits,fold_20,50.0,54.0,-4.0
2024-08-07,seasonal_naive_7d,hormuz_tanker_transits,fold_20,39.0,78.0,-39.0
2024-08-08,seasonal_naive_7d,hormuz_tanker_transits,fold_20,66.0,40.0,26.0
2024-08-09,seasonal_naive_7d,hormuz_tanker_transits,fold_20,65.0,62.0,3.0
2024-08-10,seasonal_naive_7d,hormuz_tanker_transits,fold_20,51.0,66.0,-15.0
