design_id,design_sha256,admission_protocol_sha256,vintage,source_variable,source_path,source_sha256,vintage_reporting_role,model,point_definition,date,y_true,y_pred,lower_pointwise,upper_pointwise,common_point_shortfall,cumulative_common_point_shortfall
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,chronos2,daily_q0.5,2026-06-25,21.0,45.37100982666016,20.33771514892578,71.09932708740234,24.371009826660156,5085.738170623779
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,chronos2,daily_q0.5,2026-06-26,17.0,45.19171142578125,20.416454315185547,70.89692687988281,28.19171142578125,5113.929882049561
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,chronos2,daily_q0.5,2026-06-27,9.0,45.20499420166016,20.46475601196289,71.04073333740234,36.20499420166016,5150.134876251221
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,chronos2,daily_q0.5,2026-06-28,6.0,45.12492370605469,20.13252067565918,70.61395263671875,39.12492370605469,5189.259799957275
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,chronos2,daily_q0.5,2026-06-29,12.0,45.11454772949219,20.689455032348633,70.5726318359375,33.11454772949219,5222.374347686768
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,chronos2,daily_q0.5,2026-06-30,5.0,44.94239044189453,19.97711944580078,70.78401184082031,39.94239044189453,5262.316738128662
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,chronos2,daily_q0.5,2026-07-01,17.0,44.933128356933594,20.36452293395996,71.3625259399414,27.933128356933594,5290.249866485596
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,chronos2,daily_q0.5,2026-07-02,14.0,44.82182693481445,20.54677963256836,71.37450408935547,30.821826934814453,5321.07169342041
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,chronos2,daily_q0.5,2026-07-03,17.0,44.72259140014648,20.47896385192871,71.42127990722656,27.722591400146484,5348.794284820557
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,chronos2,daily_q0.5,2026-07-04,6.0,44.66658020019531,20.597488403320312,70.89602661132812,38.66658020019531,5387.460865020752
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,chronos2,daily_q0.5,2026-07-05,15.0,44.622318267822266,20.24638938903809,70.98078155517578,29.622318267822266,5417.083183288574
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,chronos2,daily_q0.5,2026-07-06,14.0,45.023563385009766,20.596303939819336,71.0691146850586,31.02356338500977,5448.106746673584
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,chronos2,daily_q0.5,2026-07-07,10.0,44.86749649047851,20.165481567382812,71.26747131347656,34.867496490478516,5482.9742431640625
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-02-28,33.0,43.743051841617394,20.24691160755097,66.2354438886764,10.743051841617394,10.743051841617394
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-01,5.0,42.85849800402379,21.818134338304695,65.48460993189416,37.85849800402379,48.60154984564118
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-02,1.0,42.67771982009128,19.57409678977976,65.89715325572365,41.67771982009128,90.27926966573249
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-03,1.0,42.77017676500505,19.73824869772138,65.12809589685875,41.77017676500505,132.04944643073753
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-04,0.0,42.48127712154981,17.456710086231762,66.91679037124561,42.48127712154981,174.53072355228733
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-05,1.0,43.23120245222303,19.06012414225361,67.23656854772777,42.23120245222303,216.76192600451037
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-06,0.0,43.48966217021608,19.09322059266995,67.55853846388817,43.48966217021608,260.25158817472646
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-07,0.0,43.84393084647495,19.63399570041151,68.31995817253375,43.84393084647495,304.0955190212014
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-08,0.0,43.578650261724306,18.212498685856087,67.91794767420804,43.578650261724306,347.67416928292573
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-09,0.0,43.08075093089408,19.16496579059751,67.82742098986056,43.08075093089408,390.7549202138198
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-10,1.0,42.8992791861499,16.88294284286123,67.2667944405554,41.8992791861499,432.6541993999697
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-11,0.0,42.62210751783442,17.343726538139364,67.79882629848511,42.62210751783442,475.2763069178041
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-12,0.0,42.90425119624062,15.959876467063534,68.68640583343108,42.90425119624062,518.1805581140447
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-13,0.0,43.70970220893214,17.245009038639267,70.87927449921003,43.70970220893214,561.8902603229769
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-14,0.0,43.77654274551743,17.322058587575633,70.65779883545017,43.77654274551743,605.6668030684943
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-15,2.0,43.71751348447107,17.18620092228158,70.83065131465526,41.71751348447107,647.3843165529654
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-16,0.0,43.33891135214586,16.988244364286043,70.84050377890183,43.33891135214586,690.7232279051112
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-17,1.0,42.45631690881171,14.401141979681029,69.34955878518085,41.45631690881171,732.1795448139229
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-18,0.0,42.326278422051104,15.110176038916784,71.32088017533722,42.326278422051104,774.505823235974
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-19,0.0,42.953775121595434,14.324936702616286,68.25427952077453,42.953775121595434,817.4595983575695
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-20,2.0,43.71015297393261,13.978749099138671,71.64336916843234,41.71015297393261,859.1697513315021
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-21,0.0,44.07522461529691,16.400672289880028,72.1481756537093,44.07522461529691,903.244975946799
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-22,0.0,43.49049779317424,14.827269810785298,71.97102419110593,43.49049779317424,946.7354737399731
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-23,2.0,43.39012989877757,12.933528001903287,73.08797921733574,41.39012989877757,988.1256036387508
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-24,1.0,42.72066005086944,12.144395182292987,72.01280937960654,41.72066005086944,1029.8462636896202
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-25,1.0,41.764436910197304,12.995608763035136,73.33060199855515,40.764436910197304,1070.6107005998174
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-26,0.0,44.144370540021434,13.233592525108978,72.7673739472421,44.144370540021434,1114.7550711398387
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-27,0.0,43.169435125278554,12.2654855028146,73.68249825524113,43.169435125278554,1157.924506265117
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-28,0.0,44.437310898814914,12.072790976851108,73.12926111060195,44.437310898814914,1202.3618171639323
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-29,2.0,43.90198903012745,12.043850063537672,74.15040119426091,41.90198903012745,1244.2638061940595
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-30,3.0,43.746005525291096,13.186692536375856,74.9199415388012,40.746005525291096,1285.0098117193509
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-03-31,2.0,42.00334763526595,10.065287343902078,73.66195665858082,40.00334763526595,1325.0131593546168
portwatch_two_vintage_four_specification_matrix_v1,297908c214a0afab30a377854585cb1788922334c3bba976f8e2a1141c6ed73e,bb050aa041e8fc1c8391b908baeab529aaf2e9944d5f35b07af661349176adce,vintage_20260809,portwatch_chokepoints_vintage_20260809_snapshot,data/raw/portwatch/vintages/Daily_Chokepoints_Data__vintage_2026-08-09.csv,0bc806a4c384723debff08053d6fcbb915a03ee9fdf7b23c73d76d9bcb885bcb,sensitivity_only,bsts_local_level_weekly,daily_marginal_posterior_median,2026-04-01,1.0,41.663877828437315,11.042523703301468,72.72762444937375,40.663877828437315,1365.6770371830542
