model,league,panel,fold,horizon,origin,portname,vessel_class,mask_group,diagnostics,mae,rmse,mase,horizon_bias_mase,cumulative_bias,relative_cumulative_bias,n_days,native_nominal_coverage,native_empirical_coverage
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_05,130,2024-06-04,Windward Passage,n_general_cargo,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1981;native_interval=0.950;cross_learning=false,1.1209445366492639,1.4713225191444945,0.6746172302883069,-0.13514504891510976,-29.192425966262817,-0.10031761500433958,130,0.95,0.9769230769230769
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_05,130,2024-06-04,Windward Passage,n_roro,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1981;native_interval=0.950;cross_learning=false,1.0250533424890957,1.2591139254287491,0.772901183374131,-0.2299130831417945,-39.6396244764328,-0.1723461933757948,130,0.95,0.9846153846153847
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_05,130,2024-06-04,Windward Passage,n_tanker,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1981;native_interval=0.950;cross_learning=false,1.246743580011221,1.5485737497268577,0.7693253600944514,-0.07047558688009814,-14.847356796264648,-0.05868520472831877,130,0.95,0.9615384615384616
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_05,130,2024-06-04,Yucatan Channel,n_container,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1981;native_interval=0.950;cross_learning=false,2.3352973791269154,2.9572572342405143,0.8918315005603658,0.3227911267888786,109.88143539428711,0.08811662822316528,130,0.95,0.9692307692307692
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_05,130,2024-06-04,Yucatan Channel,n_dry_bulk,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1981;native_interval=0.950;cross_learning=false,2.20017320559575,2.8817069938701554,0.6900447899342248,-0.15344760105862879,-63.6037974357605,-0.06490183411812296,130,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_05,130,2024-06-04,Yucatan Channel,n_general_cargo,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1981;native_interval=0.950;cross_learning=false,1.3681126282765315,1.6846659211086208,0.66095309060643,0.00265054903393423,0.7132313251495361,0.0015606812366510637,130,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_05,130,2024-06-04,Yucatan Channel,n_roro,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1981;native_interval=0.950;cross_learning=false,0.744822804744427,0.9147758246274935,0.7559281319102822,-0.19756476687706104,-25.30610501766205,-0.21088420848051706,130,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_05,130,2024-06-04,Yucatan Channel,n_tanker,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1981;native_interval=0.950;cross_learning=false,4.686639903141902,6.476783263645997,0.9290447046396982,-0.09209791685569929,-60.39738464355469,-0.0180452299502703,130,0.95,0.9538461538461539
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bab el-Mandeb Strait,n_container,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.7641975084940593,2.2586499136955522,0.4750891537017152,-0.1771569596433849,-19.735655784606934,-0.09967502921518653,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bab el-Mandeb Strait,n_dry_bulk,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,2.435551484425863,2.967429517821439,0.5453810475981284,0.01111852806376044,1.4895868301391602,0.005015443872522425,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bab el-Mandeb Strait,n_general_cargo,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.524889866511027,1.99794194181071,0.6206941921337203,-0.21494833654166418,-15.842223644256592,-0.12001684578982266,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bab el-Mandeb Strait,n_roro,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.48750350475311277,0.7189910812831455,0.273449046654372,-0.15080214959509605,-8.065478086471558,-0.6204213912670429,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bab el-Mandeb Strait,n_tanker,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,2.9855926831563315,3.8375890814464237,0.606867646156016,-0.17052884820969988,-25.168404579162598,-0.07446273544130946,30,0.95,0.9
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Balabac Strait,n_container,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.6744332333405813,0.9501042477170619,0.7356182078530756,-0.104000291079463,-2.860502302646637,-0.086681887958989,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Balabac Strait,n_dry_bulk,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.5881096680959066,2.03588797611322,0.642573604168036,-0.24801551767495963,-18.388983249664307,-0.12098015295831781,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Balabac Strait,n_general_cargo,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.2580572485923767,1.5479477143208802,0.9021651162366601,-0.6253018896570534,-26.159254908561707,-0.3633229848411348,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Balabac Strait,n_roro,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.00011919327080249787,0.0001609620386217866,0.001607581036977279,0.001607581036977279,0.003575798124074936,,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Balabac Strait,n_tanker,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.5219406445821126,1.7353531466258656,0.735622126395765,0.1697528788867976,10.536135196685791,0.11208654464559352,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bering Strait,n_container,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.06669511857132117,0.25819889997498846,0.7464177099684028,-0.7457808715918808,-1.999146442860365,-0.9995732214301825,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bering Strait,n_dry_bulk,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.1345708355307579,0.4461016278720837,0.6554098100849876,-0.6400207467929081,-3.9423331171274185,-0.9855832792818546,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bering Strait,n_general_cargo,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.7333263590931892,1.1687217487492692,2.4336256459496375,-2.383874090882381,-21.550040498375893,-0.9369582825380823,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bering Strait,n_roro,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.03333333333333333,0.18257418583505536,1.7533333333333334,-1.7533333333333334,-1.0,-1.0,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bering Strait,n_tanker,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.9692473083734512,1.1927468236645877,2.499137667668801,-2.2257950331358347,-25.897082895040512,-0.8353897708077584,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bohai Strait,n_container,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,2.917380523681641,3.868813451429231,0.5279236795240537,-0.14166423565429379,-23.485694885253906,-0.03850113915615395,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bohai Strait,n_dry_bulk,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,14.218883005777995,19.323829344604075,0.8336778554871646,0.012483743291377112,6.387535095214844,0.0021965388910642515,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bohai Strait,n_general_cargo,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,4.706820170084636,6.275431303627791,0.7347095213189461,-0.006005291467451491,-1.1541633605957031,-0.0019562090857554292,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bohai Strait,n_roro,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.1548144459724425,1.44017030663168,0.7698762973149617,-0.07720631758371989,-3.474284291267395,-0.053450527557959926,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bohai Strait,n_tanker,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,7.602105967203776,9.915521035822612,0.8750386210950678,0.0191883427675429,5.0010986328125,0.004818014097121869,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bosporus Strait,n_container,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,2.4400177637736005,2.9406066119265897,0.8416061270458451,-0.29203627639520363,-25.400493621826172,-0.09236543135209517,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bosporus Strait,n_dry_bulk,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,4.388998476664225,5.767401282079344,0.7591001064448443,-0.4136494806835563,-71.74970436096191,-0.09761864538906383,30,0.95,0.9
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bosporus Strait,n_general_cargo,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,6.84428342183431,9.152414029385964,0.5966840274939664,-0.049901518238594816,-17.17190933227539,-0.013983639521396899,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bosporus Strait,n_roro,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.7037594298521678,0.8817417415016424,0.8756415377935902,-0.5547550089373853,-13.375818252563477,-0.5815573153288468,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Bosporus Strait,n_tanker,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,2.9490313212076824,3.871570313889371,0.5506044813045491,0.06731696739719216,10.81646728515625,0.015299105070942362,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Cape of Good Hope,n_container,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,4.810128529866536,6.0473792917003575,1.431472479043733,0.13420699447351264,13.529136657714844,0.023366384555638765,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Cape of Good Hope,n_dry_bulk,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,5.23350715637207,6.720120811024132,0.6790810395933911,0.13221330446456392,30.568042755126953,0.025971149324661814,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Cape of Good Hope,n_general_cargo,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.5888524373372397,2.212575585329477,0.8219684111525822,-0.11696617258405033,-6.782814979553223,-0.04879723006872822,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Cape of Good Hope,n_roro,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.450963068008423,1.9969292576762807,1.1344579320288821,-0.006500595463233324,-0.24942636489868164,-0.0025981913010279336,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Cape of Good Hope,n_tanker,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,3.9396511713663735,4.839034971784241,0.9572729027087249,0.17633888540382853,21.771650314331055,0.038877946989876885,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Dover Strait,n_container,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,4.153441492716471,5.394658825924672,0.6583922926750135,0.07977979208763895,15.098628997802734,0.014517912497887244,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Dover Strait,n_dry_bulk,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,4.154827626546224,5.542388256549872,0.7173606865463035,-0.2684845297098799,-46.65046310424805,-0.06236692928375407,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Dover Strait,n_general_cargo,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,7.0787909189860025,8.794723084729366,0.8549814060589294,-0.2423007453833783,-60.18363571166992,-0.04784072791070741,30,0.95,0.9
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Dover Strait,n_roro,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,2.7844056129455566,3.2006868120124583,0.8131005426283763,-0.04668874496611737,-4.796469688415527,-0.015178701545618758,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Dover Strait,n_tanker,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,6.087663269042968,7.569256892338517,0.6843945240751486,-0.27141607726349604,-72.42707061767578,-0.03881407857324533,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Gibraltar Strait,n_container,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,4.288478597005208,5.171918404360062,0.7207411908378432,-0.07830174688834951,-13.97708511352539,-0.014514107075311932,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Gibraltar Strait,n_dry_bulk,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,3.6559821446736653,4.5913316603312655,0.5823002598329593,-0.09519479136018177,-17.930463790893555,-0.021813216290624764,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Gibraltar Strait,n_general_cargo,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,3.9421377182006836,4.956730374391429,0.6919377458158203,-0.12192037118886445,-20.838300704956055,-0.03055469311577134,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Gibraltar Strait,n_roro,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.7817159652709962,2.397003279872304,0.7125509201539966,-0.3582363630182532,-26.872835159301758,-0.1638587509713522,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Gibraltar Strait,n_tanker,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,4.732354354858399,6.123137547879728,0.6040326111758111,0.06215137739952141,14.60793685913086,0.0114482263786292,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Kerch Strait,n_container,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.0,0.0,0.0,0.0,0.0,,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Kerch Strait,n_dry_bulk,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.04950857162475586,0.17983564261024276,0.045547019981847986,-0.014582471815564338,-0.4755244255065918,-0.4755244255065918,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Kerch Strait,n_general_cargo,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.6445436477661133,0.6637872844338845,0.07039293199584232,0.059211339263295575,16.26482582092285,3.2529651641845705,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Kerch Strait,n_roro,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.0,0.0,0.0,0.0,0.0,,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Kerch Strait,n_tanker,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.2918243408203125,0.33161268408436717,0.07640597474937003,0.03653543946041641,4.1862945556640625,1.3954315185546875,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Korea Strait,n_container,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,6.252051544189453,7.924396137021035,0.6964008919992911,0.1281012975673328,34.501502990722656,0.019647780746425203,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Korea Strait,n_dry_bulk,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,5.946393712361654,7.9422328367384205,0.7090514236786013,-0.21287757343866226,-53.5583381652832,-0.04088422760708642,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Korea Strait,n_general_cargo,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,10.776785786946615,14.207946509388227,0.8055692363568293,-0.16330822643893925,-65.54139709472656,-0.03519946138277474,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Korea Strait,n_roro,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,2.0664671579996745,2.5623999203735646,0.6625795337444856,0.15914383996469175,14.890235900878906,0.05556058171969741,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Korea Strait,n_tanker,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,8.711233393351238,10.381726826774756,0.791212391953853,0.012565920910944021,4.150516510009766,0.0021844823736893505,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Lombok Strait,n_container,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.2347005620598793,0.4817114497671132,0.7516133676925205,-0.7387095093606149,-6.92013518512249,-0.9885907407317843,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Lombok Strait,n_dry_bulk,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,3.964665412902832,5.283807022221104,0.7376121698423873,0.2979376149732013,48.04244041442871,0.06405658721923828,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Lombok Strait,n_general_cargo,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.9052672306696574,1.0857068001083559,0.6727948616492261,-0.04032221376074788,-1.6276452541351318,-0.03321725008439044,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Lombok Strait,n_roro,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.1372574031352997,0.4457683226963714,0.33580183278682624,-0.3141888522177704,-3.8526960015296936,-0.9631740003824234,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Lombok Strait,n_tanker,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.812320613861084,2.1038981841752005,0.6306851755811644,-0.011025885429386532,-0.9505109786987305,-0.0041326564291249155,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Luzon Strait,n_container,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,4.168653551737467,5.213139130850398,1.3384475923783963,-0.037589438283326414,-3.512218475341797,-0.015820803942981066,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Luzon Strait,n_dry_bulk,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,11.560996754964192,15.327295257235567,1.218226933061785,0.35479129828132433,101.00928497314453,0.1108773709913771,30,0.95,0.8333333333333334
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Luzon Strait,n_general_cargo,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,2.9586548169453937,3.5886497930359496,1.053301139569054,0.06627797448964558,5.585116386413574,0.04199335628882386,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Luzon Strait,n_roro,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.6167886972427368,1.9805516300091879,0.9001649693037095,-0.046220981224068806,-2.4905288219451904,-0.0350778707316224,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Luzon Strait,n_tanker,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,8.21938279469808,11.386952544322845,1.1477786818905396,0.27230998702351067,58.5013484954834,0.08565351170641786,30,0.95,0.8333333333333334
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Magellan Strait,n_container,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.3266744097073873,0.5471670817571187,0.8067170868830316,-0.7493161888656108,-9.102909594774246,-0.9102909594774247,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Magellan Strait,n_dry_bulk,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.0741930762926737,1.3636989575843024,0.6488952720412821,0.0543406489979469,2.6986950635910034,0.04819098327841077,30,0.95,0.8333333333333334
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Magellan Strait,n_general_cargo,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.2040676951408386,0.5139350332142015,0.4417267804283173,-0.4198225658126329,-5.818453431129456,-0.9697422385215759,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Magellan Strait,n_roro,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.16760319024324416,0.4077229978509743,0.4987795081637704,-0.49192147562381283,-4.958961263298988,-0.9917922526597976,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Magellan Strait,n_tanker,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.7568440814812978,0.9503033028096572,0.7458547763169323,-0.09722914810389116,-2.9598512053489685,-0.09249535016715527,30,0.95,0.6666666666666666
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Makassar Strait,n_container,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.905172344048818,1.189403512661508,0.6549114896419234,-0.19891911124702114,-8.247957825660706,-0.15861457357039818,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Makassar Strait,n_dry_bulk,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,6.209835942586263,7.807593821307453,0.8169508424436627,-0.07447539259780726,-16.983150482177734,-0.012846558609816743,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Makassar Strait,n_general_cargo,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.2534295161565145,1.5626117376081547,0.766409677998636,-0.054036589684117314,-2.6512343883514404,-0.035349791844685875,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Makassar Strait,n_roro,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.03584918876489004,0.1821597023230398,0.15115569771809348,-0.12927128884819403,-0.9197676777839661,-0.9197676777839661,30,0.95,1.0
